#{"t_start": 1656160890.1803668, "env_id": "uav-v2"}
r,l,t
-879.903727,600,18.342745
-787.518203,600,36.291702
-770.049143,600,54.238148
-519.821228,600,87.031745
-150.42769,600,105.015944
-889.477051,600,137.280979
-584.881426,600,166.408791
-303.353749,600,183.341954
-18.754362,600,200.246537
-247.97025,600,217.016876
-54.472437,600,257.274297
-232.038008,600,274.114641
-172.502927,600,290.972333
-31.105943,600,319.414049
-143.186325,600,337.400097
-32.905462,600,369.159234
-150.486249,600,387.09683
34.678278,600,419.362124
-130.394543,600,436.909305
-39.7767,600,454.44637
49.213556,600,500.64396
-15.157727,600,518.354167
-86.256342,600,535.879966
14.770457,600,565.154095
55.283401,600,582.137127
65.906886,600,599.099634
12.725001,600,628.28391
58.865125,600,655.536059
-139.772687,600,672.596847
5.498487,600,689.701304
31.277905,600,719.38704
199.738887,600,751.513531
251.17459,600,769.505954
136.075309,600,787.54591
156.767986,600,818.272906
6.433214,600,835.286884
60.013013,600,865.157334
71.665574,600,893.278523
86.839822,600,910.366737
46.922468,600,927.27129
146.72593,600,954.569077
98.563932,600,983.993741
26.364216,600,1000.744731
11.033714,600,1017.390891
-22.62824,600,1045.009899
248.28787,600,1061.634669
70.540013,600,1091.36937
56.601617,600,1120.282995
-214.070533,600,1138.191842
48.709431,600,1156.101596
164.978782,600,1174.00521
105.411835,600,1203.861125
193.175013,600,1233.440732
90.751987,600,1250.385452
283.810207,600,1277.879209
48.38761,600,1294.828396
213.686255,600,1311.781502
163.138841,600,1341.373612
60.521156,600,1368.963797
153.725246,600,1385.950311
109.634018,600,1402.916274
3.589909,600,1430.508588
138.849144,600,1460.071129
435.357229,600,1476.987466
31.550861,600,1504.514199
184.55836,600,1521.448342
153.025316,600,1538.396092
75.234689,600,1567.934223
153.949236,600,1595.509107
123.056938,600,1612.431661
282.546518,600,1629.374742
378.428801,600,1656.960305
147.666703,600,1686.419177
46.35602,600,1703.274036
130.636292,600,1721.016094
124.048132,600,1748.897996
77.713152,600,1765.355819
94.737043,600,1781.821949
306.060549,600,1824.101091
99.196668,600,1841.452038
62.031714,600,1858.794406
192.015798,600,1889.319631
104.058679,600,1906.664503
95.634561,600,1937.146816
82.415482,600,1954.498263
484.389617,600,1981.403957
59.671736,600,1997.824851
57.370025,600,2014.260072
131.112679,600,2053.027105
97.523694,600,2069.46977
67.477605,600,2085.909247
161.200112,600,2102.350722
219.651062,600,2128.821731
104.471373,600,2157.549664
680.957822,600,2173.983759
127.186354,600,2200.454677
218.390905,600,2216.870916
281.942968,600,2233.303411
198.477444,600,2272.017913
30.371964,600,2288.4662
161.011247,600,2304.90299
-83.288311,600,2321.340504
230.191916,600,2347.776663
348.203374,600,2364.203897
534.631854,600,2392.877503
683.828894,600,2419.280324
303.270965,600,2435.697033
206.916761,600,2452.112577
26.345719,600,2468.522378
364.181688,600,2507.318479
281.860933,600,2523.746086
205.720785,600,2540.181468
294.684703,600,2566.620821
23.858669,600,2583.063861
400.776093,600,2611.760686
396.40639,600,2628.175032
262.924525,600,2654.556875
230.663461,600,2670.966787
94.360375,600,2687.3777
218.180209,600,2726.036354
94.901038,600,2742.481663
81.670299,600,2758.928871
201.810559,600,2785.357023
239.533904,600,2801.79846
160.87699,600,2818.254628
101.643732,600,2846.915349
402.03314,600,2873.333002
279.489216,600,2889.740438
426.821751,600,2906.16876
157.363705,600,2932.570079
289.708478,600,2961.230011
1.00043,600,2977.650807
203.381812,600,2994.08226
234.587248,600,3020.512846
200.895936,600,3036.951181
127.537104,600,3065.641149
238.711967,600,3092.042674
308.825776,600,3108.449942
184.315818,600,3124.86165
104.705147,600,3151.257998
265.70123,600,3179.928742
185.944636,600,3196.361534
415.052027,600,3212.795954
269.796735,600,3239.213014
326.746195,600,3255.639862
259.105716,600,3284.330656
235.453222,600,3310.728733
212.548456,600,3327.141117
313.615797,600,3343.559562
278.684835,600,3359.957729
288.055153,600,3386.354843
231.307346,600,3415.009795
78.837392,600,3431.435779
303.902342,600,3457.859816
143.758041,600,3474.277829
199.033686,600,3490.708899
279.134489,600,3519.40981
642.207336,600,3545.805923
172.103257,600,3562.20745
188.804915,600,3578.601217
380.027209,600,3604.999768
193.59523,600,3633.654792
331.405826,600,3650.078525
215.361244,600,3676.48987
182.4748,600,3692.916673
199.023169,600,3709.339513
217.905882,600,3737.998334
218.004017,600,3764.423969
96.701446,600,3780.843686
164.815583,600,3797.250945
416.54957,600,3823.926024
127.621062,600,3854.599378
320.314002,600,3872.059336
504.786951,600,3889.373209
244.779827,600,3919.884597
171.549655,600,3937.224772
382.660141,600,3954.55384
130.340086,600,3998.16158
209.386268,600,4015.452611
362.911314,600,4032.745589
303.384707,600,4063.196296
218.319021,600,4080.49079
273.192346,600,4110.940547
266.895828,600,4128.254675
292.804713,600,4158.730405
267.705801,600,4176.061173
548.535146,600,4193.370995
148.938642,600,4236.973508
293.177171,600,4254.27506
383.506856,600,4271.580718
47.487732,600,4288.884317
83.657822,600,4319.354393
178.472787,600,4349.789007
233.996413,600,4367.095239
156.440867,600,4397.558418
218.456998,600,4414.870498
614.231643,600,4432.17867
319.221257,600,4475.784383
640.352741,600,4493.059229
165.642257,600,4510.327409
488.12191,600,4527.607236
189.646297,600,4558.04024
411.926746,600,4575.337577
653.065079,600,4605.785627
49.742895,600,4633.62067
-17.920027,600,4650.016268
312.63188,600,4666.419175
219.92983,600,4682.827955
276.814353,600,4721.33159
21.499037,600,4737.713125
479.461998,600,4754.098428
230.016229,600,4780.401861
420.141425,600,4796.768733
470.445051,600,4825.355865
270.002345,600,4841.749295
181.046936,600,4868.03579
399.548631,600,4884.438788
310.021019,600,4900.849873
127.059111,600,4943.485186
299.274166,600,4960.787295
110.760467,600,4978.085769
181.508519,600,5008.506634
546.426221,600,5025.829558
221.587213,600,5056.270236
364.881411,600,5073.60001
279.798281,600,5104.044865
211.264365,600,5121.322062
322.598212,600,5138.629636
295.071572,600,5168.598396
494.672503,600,5197.178027
278.572486,600,5213.557045
319.204668,600,5231.86235
45.932098,600,5264.482568
-59.416959,600,5281.795583
412.739708,600,5312.310517
489.432531,600,5343.344534
147.144248,600,5361.054267
341.030131,600,5378.776029
126.279499,600,5409.828009
286.060315,600,5440.838213
56.4388,600,5458.571548
218.403155,600,5476.308913
259.54466,600,5505.650297
74.641019,600,5522.279227
395.853778,600,5551.691355
363.53636,600,5578.423885
447.397356,600,5595.154602
282.475673,600,5612.011909
263.594163,600,5628.670381
295.482074,600,5655.726232
239.613746,600,5685.521112
194.744741,600,5702.418268
129.623603,600,5731.44505
400.272169,600,5749.270433
210.409046,600,5767.085909
284.896043,600,5798.802222
386.124754,600,5830.808563
441.595158,600,5848.667874
374.633582,600,5866.511131
351.793582,600,5896.743698
300.339846,600,5927.679697
270.069426,600,5945.492028
516.69172,600,5975.764457
277.357378,600,5992.64247
334.697016,600,6009.523115
673.668088,600,6039.309366
217.23727,600,6066.897461
380.573599,600,6083.803233
384.707004,600,6100.705819
174.132434,600,6128.017738
235.364835,600,6156.842075
277.018864,600,6173.511365
301.314301,600,6190.400082
403.879378,600,6217.950066
587.023807,600,6234.826272
489.461838,600,6251.711956
348.059316,600,6292.141589
308.629515,600,6309.056056
197.023693,600,6325.967704
128.203206,600,6353.502422
439.35849,600,6370.413917
381.966002,600,6400.838659
320.115176,600,6418.648423
304.368195,600,6450.631064
492.395387,600,6468.455814
572.402696,600,6486.29732
128.832269,600,6532.150209
540.093254,600,6549.995742
231.161789,600,6567.84674
510.110725,600,6585.693574
160.455688,600,6617.700959
441.796241,600,6649.304149
233.795876,600,6666.801581
434.004814,600,6694.553443
408.497438,600,6711.412146
287.894015,600,6728.277224
173.397051,600,6768.504913
621.62634,600,6785.397281
151.485175,600,6802.286345
427.69249,600,6819.177259
348.625073,600,6846.64324
619.863032,600,6863.525173
341.221802,600,6893.257447
129.450013,600,6920.888945
268.229935,600,6937.830158
261.822274,600,6954.725977
321.468895,600,6971.626788
373.38566,600,7012.107974
250.583137,600,7029.033456
-1147.340854,600,7045.952893
721.028543,600,7073.495137
357.61041,600,7090.407514
348.397764,600,7120.117613
403.274253,600,7136.982533
643.442981,600,7164.448431
343.518769,600,7181.176743
133.679126,600,7197.708833
293.050395,600,7237.032629
319.634811,600,7253.917896
367.505263,600,7270.810982
240.314056,600,7298.270324
298.899018,600,7315.114919
480.330456,600,7344.777984
318.570282,600,7361.640256
263.753146,600,7389.088583
341.41065,600,7405.956569
652.937788,600,7422.814397
35.756423,600,7450.282656
234.426486,600,7480.009336
442.574819,600,7496.897458
559.7781,600,7513.832777
556.165863,600,7541.267202
122.427612,600,7558.172272
270.170181,600,7587.920669
431.195203,600,7615.364964
81.888133,600,7632.219187
614.577596,600,7649.083816
355.660104,600,7676.515976
437.32952,600,7705.387283
278.463471,600,7721.917919
334.085159,600,7738.886896
572.554565,600,7766.630463
-622.807575,600,7783.569247
341.371485,600,7813.875027
300.600149,600,7841.815686
344.651245,600,7858.695403
408.1807,600,7875.57736
551.273199,600,7892.453945
348.619868,600,7935.543724
143.76395,600,7952.505731
583.938809,600,7969.389474
451.342495,600,7997.00466
343.813686,600,8013.960133
242.450107,600,8030.893719
345.559199,600,8071.483254
358.322006,600,8088.417449
238.846591,600,8105.331442
440.452645,600,8122.258241
423.693075,600,8149.882275
316.144229,600,8179.739527
234.958164,600,8196.688716
20.955132,600,8223.274069
317.889674,600,8239.796401
230.052091,600,8256.730767
371.960871,600,8286.558166
487.43112,600,8314.554343
274.087245,600,8331.465626
266.249983,600,8348.381871
262.777114,600,8376.001377
569.776076,600,8405.878908
363.171488,600,8422.868905
389.827331,600,8439.851539
226.211126,600,8467.550224
457.175228,600,8484.490338
303.988484,600,8501.38906
295.777286,600,8542.916299
226.828614,600,8559.813454
512.744576,600,8576.713582
418.328205,600,8604.281709
339.346834,600,8621.204339
175.996639,600,8651.055189
231.051791,600,8667.988768
634.509812,600,8695.639504
-69.843543,600,8712.394411
412.154837,600,8729.007906
208.6413,600,8768.944509
478.650097,600,8785.856338
323.884837,600,8802.763229
296.299448,600,8819.677919
337.349176,600,8847.246287
608.240021,600,8877.036104
407.204886,600,8893.96696
335.206321,600,8921.527427
272.58286,600,8938.452149
571.28607,600,8955.387341
484.623412,600,8995.865422
306.975993,600,9012.757582
436.558572,600,9029.658927
448.540959,600,9046.54404
422.838255,600,9074.119123
544.621517,600,9091.009239
118.96675,600,9120.689828
-2.300248,600,9148.251884
271.722137,600,9165.170753
382.227417,600,9182.083097
147.364611,600,9199.005744
519.523019,600,9239.889051
341.880498,600,9256.774335
264.809128,600,9273.685061
401.794658,600,9301.357849
-129.818857,600,9318.301935
259.760136,600,9347.203827
544.207388,600,9363.771828
196.894022,600,9391.397987
418.045842,600,9408.343019
219.944003,600,9425.328056
-65.651097,600,9465.999559
470.460318,600,9482.938628
249.45882,600,9499.874548
482.286347,600,9527.567504
261.46378,600,9544.512616
265.157081,600,9574.45139
412.964182,600,9591.411871
435.623795,600,9622.043668
623.564045,600,9639.962457
228.788176,600,9657.89704
573.845234,600,9690.075042
277.201477,600,9721.849203
393.548612,600,9739.757784
429.044712,600,9757.636
277.72946,600,9785.32198
347.670416,600,9802.253811
324.926537,600,9835.484578
-23.66723,600,9868.411976
549.642623,600,9886.307414
328.357257,600,9904.206013
338.475475,600,9933.810676
