#{"t_start": 1656161026.9337804, "env_id": "uav-v7"}
r,l,t
-942.318776,600,13.211978
-1054.672243,600,26.277445
-583.929952,600,39.315642
-283.138745,600,67.410978
-515.112598,600,80.535638
-248.448157,600,104.518576
-721.629474,600,131.363667
-374.110017,600,143.729406
-1263.882353,600,156.091784
-263.193638,600,168.476593
-548.231468,600,204.068292
-195.818871,600,217.172129
-226.414581,600,230.294098
-336.289124,600,254.911584
-126.40139,600,267.305942
-117.50347,600,289.696661
-136.516558,600,302.115
-125.934982,600,325.682389
-138.060233,600,337.662512
-124.15766,600,349.606937
-194.491245,600,382.416442
-92.32081,600,394.447166
-162.318379,600,406.635133
-124.045622,600,429.459481
-73.15677,600,441.522336
-74.123228,600,453.71716
-116.484837,600,475.628818
-30.812131,600,498.11224
-77.21622,600,510.469854
-139.563171,600,522.819914
-58.005519,600,546.015514
-29.005937,600,568.174432
-34.918428,600,580.47849
-93.829352,600,592.767998
-175.954671,600,615.821431
-41.651335,600,627.800491
-28.981762,600,649.309882
-53.16949,600,672.441979
-44.663969,600,684.767637
-40.48335,600,697.105192
-4.909713,600,720.034448
-2.402785,600,741.480332
-19.570988,600,753.419149
-33.71865,600,765.497959
-33.847751,600,788.624087
-3.200269,600,800.919706
-6.879005,600,822.89453
-12.816306,600,845.209159
-98.904728,600,857.173292
-44.654442,600,869.31372
-11.534975,600,881.705621
4.738881,600,905.091956
-1.162644,600,927.452662
-5.252139,600,939.854088
-3.265908,600,963.400314
-2.105491,600,975.809001
-23.751812,600,988.208884
-0.245417,600,1010.504329
-6.146706,600,1033.91562
1.773613,600,1046.332891
-7.047883,600,1058.776981
-12.143002,600,1082.362926
4.390928,600,1104.771317
0.470438,600,1117.31083
-17.016313,600,1140.656631
-24.946314,600,1153.009396
0.089543,600,1165.399286
-1.064524,600,1187.702618
-6.198133,600,1211.292069
-32.012271,600,1223.654525
-36.98988,600,1235.617273
0.391607,600,1258.163261
-1.594031,600,1280.021335
-287.647017,600,1292.024192
-2.134194,600,1304.160336
-0.059998,600,1327.150458
-3.843228,600,1339.167309
-211.593945,600,1351.247575
-2.898781,600,1383.595472
-4.637005,600,1395.638231
-6.51097,600,1407.935355
3.947418,600,1430.98495
-8.41378,600,1443.318578
-13.836371,600,1465.383538
-9.526259,600,1477.698205
-2.534251,600,1500.780392
-1.546961,600,1512.985224
1.752956,600,1524.93427
-166.32313,600,1556.728686
-7.216708,600,1569.067412
-0.021669,600,1581.389996
-31.972634,600,1593.697007
-2.551315,600,1616.724604
-8.152465,600,1638.119388
1.872098,600,1650.064299
-5.909459,600,1672.985373
2.609162,600,1685.272529
-88.177676,600,1697.57057
-9.276011,600,1729.86732
3.891075,600,1741.842214
-24.123048,600,1753.847347
-4.041419,600,1765.941797
-8.240193,600,1789.292937
-42.224363,600,1801.667524
1.46496,600,1824.047722
1.767838,600,1847.654938
-9.749004,600,1860.058808
-2.389108,600,1872.423886
-368.653151,600,1884.765391
-2.666155,600,1918.374554
3.469902,600,1930.778019
2.210123,600,1943.164315
3.40906,600,1966.676261
0.847742,600,1979.033248
2.772478,600,2001.18469
-1.186436,600,2013.555389
6.017694,600,2037.03235
-0.829662,600,2049.412939
-0.357197,600,2061.79968
-8.798986,600,2093.995891
-148.512587,600,2106.32065
-1.200013,600,2118.485615
6.012814,600,2140.822453
-4.108772,600,2153.145937
-27.303739,600,2165.366409
0.321907,600,2186.84243
3.2212,600,2210.2131
-7.164239,600,2222.247341
1.207575,600,2234.241417
-25.468523,600,2257.06289
4.555583,600,2280.380259
4.023503,600,2293.280358
1.640449,600,2306.196806
8.61653,600,2330.273486
2.935657,600,2342.455144
-11.453145,600,2363.948287
-0.55066,600,2385.840288
2.432713,600,2397.743832
2.907924,600,2409.929794
2.314849,600,2432.493631
-2.585458,600,2454.258389
1.762681,600,2466.234398
2.403897,600,2478.096281
1.369599,600,2499.957516
5.422845,600,2512.133463
-0.467547,600,2533.917811
4.656944,600,2556.558418
2.58666,600,2568.538857
0.987269,600,2580.393569
2.445817,600,2592.241113
5.174846,600,2614.426774
-1.242028,600,2636.258349
5.218439,600,2648.537615
2.341169,600,2671.424132
1.588019,600,2683.686534
2.203814,600,2695.95174
2.033009,600,2717.802809
3.162004,600,2740.54987
1.969459,600,2752.775803
2.239834,600,2764.98619
3.142052,600,2788.172366
2.873363,600,2809.974391
3.947417,600,2822.179056
0.213947,600,2844.981121
2.108089,600,2857.214033
2.25928,600,2869.457339
-0.522935,600,2891.022328
4.137181,600,2913.379671
1.739052,600,2925.375277
3.401194,600,2937.280365
-14.12768,600,2959.732943
-77.337109,600,2981.066225
1.54781,600,2992.961241
1.830625,600,3005.085066
3.458403,600,3029.230314
1.701075,600,3041.8776
9.087306,600,3054.752771
-972.754675,600,3091.951712
2.466375,600,3104.798568
3.953173,600,3117.663509
-21.813481,600,3144.185811
5.252187,600,3157.050095
-1.02199,600,3180.209193
-1.571279,600,3193.105641
4.30597,600,3219.667948
2.176601,600,3232.546703
3.0253,600,3245.414164
4.448067,600,3280.784763
3.487224,600,3292.927374
1.016672,600,3305.088727
-3.284592,600,3317.254887
1.398131,600,3339.743726
3.632453,600,3361.376965
3.627946,600,3373.55413
-127.90045,600,3395.990747
-8.090984,600,3408.166427
4.09538,600,3420.352192
-4.175056,600,3452.299823
-2.214646,600,3464.463902
3.816311,600,3476.616637
2.655758,600,3488.769938
-4.166214,600,3511.184535
3.409528,600,3523.342524
0.16989,600,3544.978978
2.989164,600,3567.39867
1.224296,600,3579.572581
4.251803,600,3591.734387
5.839882,600,3603.906679
2.013841,600,3635.739523
0.717633,600,3647.880183
-16.096734,600,3660.030947
1.322943,600,3682.654507
4.775576,600,3694.785515
5.218196,600,3716.230285
4.681545,600,3728.088722
-6.503947,600,3750.523935
4.657453,600,3762.708785
-1.585117,600,3774.894566
-0.121042,600,3806.816971
5.188512,600,3818.950632
-2.12985,600,3831.086706
0.690549,600,3853.450351
8.543826,600,3865.600441
-32.021827,600,3889.42995
-1.02453,600,3901.666521
1.143645,600,3924.913552
-1.004153,600,3936.84734
4.33759,600,3948.916529
-1.285934,600,3971.367375
3.977883,600,3992.760606
2.563944,600,4005.016641
2.159314,600,4017.017328
-1.934238,600,4039.065168
3.300286,600,4051.270037
3.138671,600,4073.245576
3.69678,600,4096.17571
-0.799429,600,4108.404799
-501.52645,600,4120.641413
1.687561,600,4143.583963
-9.084585,600,4165.584136
-7.232825,600,4177.804443
1.618115,600,4189.991578
0.891367,600,4212.893957
2.267833,600,4225.039434
0.911919,600,4247.000562
3.61982,600,4269.914518
-1.116978,600,4282.17458
-73.687566,600,4294.387568
5.14006,600,4306.627162
4.071071,600,4329.527424
0.259379,600,4351.537809
5.131067,600,4363.766191
2.976352,600,4386.664939
5.555993,600,4398.864536
3.717606,600,4411.059336
2.678223,600,4433.078112
1.377952,600,4455.984111
0.202474,600,4468.228517
6.526314,600,4480.460316
2.584031,600,4502.561568
5.5308,600,4523.812253
2.573406,600,4535.980916
3.264611,600,4558.863741
8.340411,600,4571.082009
1.699734,600,4583.326632
3.768062,600,4605.365084
-98.058973,600,4628.239923
3.056566,600,4640.451094
4.239792,600,4652.646449
1.306279,600,4675.496955
5.07346,600,4697.46981
-22.13638,600,4709.669526
4.325118,600,4721.863876
8.532539,600,4744.660771
0.227932,600,4756.850193
4.437113,600,4769.02599
1.145322,600,4801.614434
4.069625,600,4813.838332
-0.601961,600,4826.054557
-0.643867,600,4848.926193
7.33391,600,4861.1585
1.941466,600,4883.15839
4.191527,600,4895.356188
0.328592,600,4918.274344
6.643853,600,4930.496308
-8.032964,600,4942.740781
5.68677,600,4975.265979
2.704358,600,4987.17423
-1.573565,600,4999.084305
-0.478681,600,5010.988475
-3.71379,600,5033.903309
6.338673,600,5055.894525
-215.416305,600,5068.118972
3.674076,600,5091.041038
3.399559,600,5103.26494
-120.007506,600,5115.449392
0.293065,600,5148.372735
4.141126,600,5161.018898
3.610534,600,5173.267155
-131.63492,600,5185.499598
5.0082,600,5208.425112
7.064785,600,5220.665937
3.2478,600,5242.639331
1.699975,600,5265.508179
0.573179,600,5277.705723
-3.903724,600,5289.899345
3.933329,600,5302.102497
2.295682,600,5334.796254
2.620167,600,5346.993738
0.393169,600,5359.200707
4.104911,600,5382.119144
3.46827,600,5394.349349
2.851758,600,5416.347625
3.942547,600,5428.559773
1.995804,600,5451.458684
2.900995,600,5463.619309
2.192199,600,5475.470283
1.332161,600,5506.844291
7.168057,600,5519.054721
4.232444,600,5531.277909
0.082769,600,5554.166886
3.867426,600,5566.380931
2.843552,600,5588.367619
2.360405,600,5600.573377
2.342393,600,5623.444616
3.436478,600,5635.644646
2.302443,600,5647.830674
4.463482,600,5670.685124
-4.051197,600,5692.6719
-2.077824,600,5704.904955
3.639527,600,5717.129934
-0.704058,600,5740.036739
3.240931,600,5752.271739
3.872743,600,5774.279515
6.167653,600,5797.144459
4.441309,600,5809.353393
3.37489,600,5821.548241
-19.743825,600,5847.948163
-0.871125,600,5871.523515
6.283787,600,5884.479686
1.641196,600,5897.426981
-29.626809,600,5924.596224
3.572327,600,5937.229943
-4.551414,600,5959.949717
5.093747,600,5986.82737
-12.723239,600,5999.763354
5.58528,600,6012.707413
4.002329,600,6025.633798
1.818334,600,6059.728709
-2.419461,600,6071.966209
-0.849457,600,6084.200823
4.786516,600,6107.120524
1.376523,600,6119.347533
3.375178,600,6131.58438
6.0776,600,6164.260272
4.240082,600,6176.437463
2.822221,600,6188.610666
5.635081,600,6200.792051
-12.588312,600,6223.651521
0.605538,600,6245.654796
6.415877,600,6257.884781
5.135875,600,6280.818211
1.141661,600,6293.034459
2.165774,600,6305.265555
5.262864,600,6327.2936
-0.448248,600,6350.217968
8.620167,600,6362.42652
-2.056563,600,6374.64139
1.686296,600,6397.465488
6.153178,600,6418.668238
2.383374,600,6430.538689
2.602258,600,6442.65003
2.892102,600,6465.533598
-159.001421,600,6477.765808
2.569235,600,6489.998191
3.265569,600,6522.612899
2.138399,600,6534.80828
5.20062,600,6547.002676
1.501183,600,6569.862343
2.292067,600,6582.057831
4.56783,600,6604.047626
4.086013,600,6616.267886
2.655236,600,6639.174538
1.517275,600,6651.395913
1.941197,600,6663.62308
5.760136,600,6696.279531
1.636926,600,6708.480149
4.767091,600,6720.686312
3.27462,600,6732.883878
0.462073,600,6755.789446
5.142467,600,6778.022322
4.329682,600,6790.234884
-9.112423,600,6813.136085
-646.314512,600,6825.312371
0.138643,600,6837.488769
-10.130512,600,6869.388287
5.233337,600,6881.214725
1.650121,600,6893.028071
6.317867,600,6905.005828
1.241855,600,6927.648173
5.002187,600,6939.796167
3.215934,600,6961.713414
4.907065,600,6984.510314
-29.501359,600,6996.682083
5.147064,600,7008.858526
5.394481,600,7021.021997
2.396036,600,7055.692106
6.618959,600,7068.61379
2.691373,600,7081.530268
5.185982,600,7108.66423
5.118612,600,7121.564067
5.441064,600,7145.050933
-99.939316,600,7157.912099
-12.760296,600,7185.042423
5.108958,600,7197.97273
3.586699,600,7210.905211
4.954458,600,7248.686927
8.028602,600,7261.602021
7.835754,600,7274.522241
0.618258,600,7301.675355
4.63538,600,7314.584077
-106.370192,600,7338.105116
4.09804,600,7351.02059
5.783552,600,7374.520458
4.527459,600,7386.717915
-8.265605,600,7398.92957
0.442469,600,7421.823595
-137.423367,600,7443.58156
4.125763,600,7455.430478
1.100457,600,7467.269418
5.823642,600,7489.55167
2.770684,600,7501.738394
1.261381,600,7523.68317
4.305445,600,7546.575991
2.509764,600,7558.786181
2.383632,600,7571.030417
4.953754,600,7594.016138
8.018372,600,7615.98589
4.913601,600,7628.166079
4.226676,600,7640.354264
7.008792,600,7663.218917
6.389023,600,7675.408906
-6.047019,600,7697.353899
4.896632,600,7723.079156
1.06559,600,7735.346452
7.085648,600,7747.573516
5.120745,600,7759.810441
4.191441,600,7792.841089
5.335354,600,7805.077101
-7.311853,600,7817.936669
4.859343,600,7840.918666
11.106873,600,7853.148754
1.516417,600,7865.374752
6.840695,600,7899.813596
6.644639,600,7912.801079
4.242654,600,7925.764863
2.747307,600,7938.762807
5.737315,600,7962.823519
2.307129,600,7984.851816
2.765065,600,7997.065406
4.171285,600,8019.267037
6.032979,600,8031.140251
7.934306,600,8042.978911
-3.907572,600,8064.864526
4.732974,600,8087.798485
4.133754,600,8100.045758
-20.760162,600,8112.280271
1.73005,600,8135.243162
5.372553,600,8157.332602
-0.040888,600,8169.598748
-0.462199,600,8181.81679
0.467848,600,8204.773482
-15.142296,600,8216.995267
6.419886,600,8239.051139
7.169178,600,8262.024652
4.276756,600,8274.272738
3.930055,600,8286.557956
2.462305,600,8309.655915
0.881087,600,8321.916292
4.631563,600,8344.032976
5.246065,600,8356.244411
2.178296,600,8379.936626
1.546754,600,8392.916272
7.067001,600,8405.885054
6.575505,600,8440.536586
9.351823,600,8452.795595
3.527666,600,8465.060929
7.081036,600,8477.342213
3.787902,600,8500.390356
4.992552,600,8522.495043
2.088566,600,8534.72106
7.031367,600,8557.73804
1.488637,600,8569.963451
0.58932,600,8582.018372
-0.554379,600,8613.379251
3.398112,600,8625.552791
0.722731,600,8637.806763
4.277956,600,8650.067755
3.953759,600,8673.077186
4.536566,600,8685.326812
5.303929,600,8707.408096
8.023261,600,8730.46848
2.449684,600,8742.709902
1.250248,600,8754.948773
7.705965,600,8767.16397
-7.508683,600,8800.042861
7.741632,600,8812.308581
4.564779,600,8824.568489
-3.692828,600,8847.580435
4.234438,600,8859.839902
2.285154,600,8881.92645
4.166468,600,8894.174133
0.438786,600,8917.141485
3.385304,600,8929.378664
-4.484323,600,8941.615521
3.008351,600,8974.303987
4.262636,600,8986.546672
3.753429,600,8998.797573
-6.355573,600,9021.81088
-12.574725,600,9034.042787
3.786942,600,9056.119225
2.733219,600,9068.340219
5.443523,600,9093.872342
9.309808,600,9106.883966
-2.347971,600,9119.753941
-0.696133,600,9145.630057
1.779961,600,9168.707124
6.266695,600,9181.68895
3.122299,600,9194.663991
5.545919,600,9219.528321
1.846668,600,9231.758693
-2.217009,600,9253.764523
6.434157,600,9276.742914
5.752628,600,9289.023516
1.79508,600,9301.256253
-6.667697,600,9324.246576
3.876396,600,9346.365744
-52.247062,600,9358.63536
4.409274,600,9370.891679
3.48992,600,9395.266866
6.053611,600,9408.268421
9.171405,600,9433.524207
6.91265,600,9458.051087
8.63241,600,9470.311957
8.116265,600,9482.564911
3.820296,600,9494.807562
2.57612,600,9527.847731
2.681336,600,9540.086995
5.038626,600,9552.311429
11.851915,600,9575.347367
4.325014,600,9587.601614
6.44173,600,9599.850111
7.270904,600,9632.66175
7.24452,600,9644.8659
5.754182,600,9657.081585
4.35147,600,9669.149207
-2.899151,600,9691.022161
6.35407,600,9712.565577
3.229009,600,9724.806917
5.617166,600,9747.794274
3.386276,600,9760.041018
-31.490363,600,9772.313368
-2.103636,600,9794.364829
10.710784,600,9817.337083
-1.841314,600,9829.556088
5.794764,600,9841.780495
-4.006203,600,9864.81295
-17.443986,600,9887.00555
5.593132,600,9899.312164
4.621673,600,9911.595524
-2.320538,600,9934.624005
-0.543193,600,9946.866198
7.375867,600,9968.955888
4.541087,600,9992.334125
4.773353,600,10004.575042
3.011523,600,10016.820381
5.166468,600,10040.616714
-363.582929,600,10052.843361
4.727257,600,10074.916933
4.799748,600,10087.190642
5.616345,600,10110.317724
5.857589,600,10122.595217
5.708086,600,10134.87662
4.579464,600,10167.812523
5.04143,600,10180.074596
5.229797,600,10192.314605
5.962298,600,10204.547827
6.674898,600,10226.952036
3.543699,600,10248.257391
5.993611,600,10260.442216
-1.595792,600,10283.489448
1.339103,600,10295.73366
5.547009,600,10307.975636
1.536475,600,10340.846183
3.510197,600,10353.082521
-2.377821,600,10365.325627
2.510709,600,10377.570087
6.60247,600,10404.253319
3.494357,600,10427.940256
-23.917529,600,10440.917628
4.071459,600,10465.16487
7.473231,600,10477.400513
5.748594,600,10489.644349
4.490897,600,10501.888575
7.637852,600,10534.683874
7.059297,600,10546.926971
3.391413,600,10559.150235
4.137908,600,10582.881974
7.09349,600,10595.122327
8.723791,600,10617.221271
-7.535839,600,10640.329775
-1.675315,600,10652.575621
1.238163,600,10664.829908
4.888794,600,10677.084431
3.445313,600,10710.100415
4.882996,600,10722.320102
4.245914,600,10734.540454
6.636062,600,10757.316221
5.283294,600,10769.542526
-29.094516,600,10792.367608
7.545995,600,10804.638762
5.993039,600,10828.330574
5.763032,600,10840.262264
4.427501,600,10852.20554
1.58448,600,10874.946438
7.07668,600,10897.054501
4.663512,600,10909.299291
7.002029,600,10921.558443
6.823744,600,10944.631587
6.204845,600,10956.862358
3.88736,600,10978.976185
8.168699,600,11005.364757
9.172511,600,11018.337572
-0.63323,600,11031.32324
5.376971,600,11057.589052
5.701427,600,11079.722788
