,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3113.0,3113.0,3113.0,3113.0,3113.0
mean,0.9101802976764107,0.9363301184388967,0.9172451416332118,0.9091858333615639,0.0
std,0.054692185836077524,0.05221739605451354,0.08599785059112239,0.05706674203561782,0.0
min,0.7326333333333332,0.7683110464782119,0.6513333333333333,0.7313750000000001,0.0
25%,0.8764666666666667,0.9026814764101877,0.8574074074074072,0.8735470085470086,0.0
50%,0.9186666666666667,0.9422520465655758,0.9708333333333331,0.9200396825396825,0.0
75%,0.9559666666666665,0.9804299687081935,0.977272727272727,0.9549206349206348,0.0
max,0.9961333333333329,0.999995492427883,0.9976666666666663,0.9959629629629625,0.0
