,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.9371333333333335,0.9604997777377572,0.8575000000000002,0.9523015873015874,0.0
1,0.8340333333333332,0.8648976895346204,0.7363888888888889,0.8648684210526316,0.0
2,0.9241666666666665,0.9425075173396776,0.9794999999999998,0.9103333333333332,0.0
3,0.8360000000000001,0.8640844678619483,0.7368750000000001,0.8548809523809524,0.0
4,0.9762333333333332,0.9999162031020622,0.9738888888888889,0.9765530303030302,0.0
5,0.8291333333333333,0.8599993606116776,0.8633333333333335,0.8216260162601624,0.0
6,0.8635333333333333,0.9019401203463365,0.9786666666666667,0.8507407407407407,0.0
7,0.9389000000000002,0.9609539738737188,0.9654761904761904,0.9345736434108527,0.0
8,0.9741,0.9998908517552193,0.9783333333333332,0.9738297872340425,0.0
9,0.9480666666666668,0.9792479902925885,0.96875,0.9441269841269841,0.0
10,0.9504333333333334,0.9808906656380684,0.9716666666666666,0.9469767441860466,0.0
11,0.8821000000000001,0.9143359003985566,0.7398484848484851,0.9222222222222223,0.0
12,0.9546333333333333,0.981772838357346,0.9766666666666668,0.9521851851851852,0.0
13,0.9629999999999999,0.9809017108707717,0.9796666666666665,0.961148148148148,0.0
14,0.8602333333333333,0.8810956960077384,0.9788888888888886,0.852659574468085,0.0
15,0.9124,0.9448271450931998,0.9794444444444446,0.8976829268292683,0.0
16,0.7991999999999999,0.8364975715535704,0.7274999999999997,0.8089772727272725,0.0
17,0.9488000000000002,0.9799475796531654,0.9709259259259261,0.9439430894308943,0.0
18,0.7959,0.8280228019172396,0.7254166666666668,0.8020289855072467,0.0
19,0.9752,0.9999604368212348,0.9746153846153844,0.9754054054054051,0.0
20,0.7789,0.808909958258707,0.6459523809523808,0.8005426356589147,0.0
21,0.9522333333333333,0.9822957603130109,0.9700000000000002,0.9498106060606062,0.0
22,0.9198999999999999,0.9420324895982632,0.9740476190476188,0.9110852713178292,0.0
23,0.9643999999999998,0.9811387957668977,0.9788888888888886,0.9624242424242422,0.0
24,0.8762000000000002,0.9076515094492054,0.9752380952380951,0.860077519379845,0.0
25,0.9878,0.9999784284295629,0.98875,0.9876190476190475,0.0
26,0.8691666666666664,0.8995563777642458,0.971111111111111,0.8552651515151514,0.0
27,0.8463333333333334,0.8731795048851978,0.9745833333333337,0.8351811594202896,0.0
28,0.8904,0.9214559017562679,0.968,0.8817777777777779,0.0
29,0.9411999999999999,0.9611730368190687,0.982222222222222,0.9321951219512195,0.0
30,0.9796666666666664,0.9999891176182856,0.9796666666666665,0.9796666666666664,0.0
31,0.8547000000000001,0.8874566846438529,0.8340000000000002,0.8598750000000001,0.0
32,0.9571666666666667,0.9799661662296106,0.9771428571428565,0.9539147286821706,0.0
33,0.9529999999999998,0.9808616396155784,0.8764999999999997,0.9721250000000001,0.0
34,0.8821333333333332,0.9038700696438972,0.8579166666666667,0.8867460317460317,0.0
35,0.9603999999999998,0.9999882477810095,0.9599999999999999,0.9604651162790695,14.0
0,0.8652666666666665,0.8838247853718654,0.9754166666666668,0.8556884057971011,0.0
1,0.8959333333333332,0.9215671262807409,0.7561111111111111,0.9266260162601624,0.0
2,0.8997666666666665,0.9215501950456477,0.9836111111111109,0.8883333333333333,0.0
3,0.9277999999999998,0.9433572261970605,0.8956060606060601,0.9368803418803419,0.0
4,0.9213000000000001,0.9426976343841861,0.8597916666666665,0.9330158730158731,0.0
5,0.8433333333333336,0.8794944607196736,0.8624999999999996,0.83968253968254,0.0
6,0.9590666666666666,0.980967043441814,0.9792592592592596,0.9546341463414634,0.0
