,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3597.0,3600.0,3600.0
mean,0.8932671296296296,0.9144169675288393,0.8976027412671143,0.8923314252925181,31.537777777777777
std,0.0724086543349233,0.07148126058564183,0.1166588714823369,0.07431331970973895,225.76581590090922
min,0.48643333333333344,0.5190197574454326,0.015000000000000291,0.4846491228070175,0.0
25%,0.8542583333333333,0.8801599671515129,0.8373809523809524,0.849565850815851,0.0
50%,0.9022999999999999,0.9217946746850902,0.9720833333333333,0.906239837398374,0.0
75%,0.9504916666666665,0.9799239493946719,0.9794444444444445,0.9536961289092294,0.0
max,0.997433333333333,0.9999953826656215,0.997708333333333,0.997380952380952,2332.0
