,cov (all),f idx,cov (pref),cov (reg),dconnects
count,695.0,695.0,695.0,695.0,695.0
mean,0.650730071942446,0.6657146707237473,0.714420229440823,0.6400874862648638,0.0
std,0.17623888201533905,0.18037417574248538,0.21292343399379107,0.18000743145568038,0.0
min,0.1570333333333333,0.15999592082426303,0.0988333333333333,0.1318518518518519,0.0
25%,0.5287833333333332,0.5408512844131889,0.5859999999999999,0.5152427637721755,0.0
50%,0.6622333333333333,0.6803889625936461,0.7383333333333331,0.6454065040650409,0.0
75%,0.7821333333333332,0.8003470854524519,0.872222222222222,0.7739565295815296,0.0
max,0.9944666666666664,0.9999894529572314,0.9951851851851851,0.9943089430894307,0.0
