,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,720.0,720.0,720.0
mean,0.6318015277777778,0.656043963373571,0.6911556859068143,0.6217975252193219,0.0
std,0.20122953236811655,0.1987241753352347,0.2430339329115489,0.2030544353909938,0.0
min,0.0,0.02,0.0,0.0,0.0
25%,0.5110166666666667,0.5399844066667924,0.5604761904761905,0.5006007751937984,0.0
50%,0.6480166666666666,0.6799836170372764,0.7347916666666667,0.6346056622851366,0.0
75%,0.7781000000000001,0.8004007231483441,0.8707407407407406,0.7694590136895929,0.0
max,0.9944666666666664,1.0,0.9951851851851851,0.9943089430894307,0.0
