,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8239,0.8409689442532778,0.975714285714286,0.7991860465116278,0.0
1,0.7391333333333333,0.760173578584925,0.7555555555555553,0.7355284552845529,0.0
2,0.8857666666666668,0.8999808870579463,0.9866666666666669,0.8636178861788617,0.0
3,0.5278,0.5412708085958924,0.3247222222222223,0.5554924242424242,0.0
4,0.5496666666666666,0.5605216609426502,0.6538888888888891,0.5430141843971632,0.0
5,0.0,1.0,0.0,0.0,0.0
6,0.9562333333333334,0.9801088888172977,0.9730000000000002,0.9543703703703703,0.0
7,0.6066666666666666,0.6201171902423468,0.6498148148148147,0.5971951219512195,0.0
8,0.5876999999999998,0.5999777478032254,0.3900000000000001,0.6096666666666665,0.0
9,0.5318333333333333,0.5399867210481466,0.8222222222222221,0.49223484848484844,0.0
10,0.5687333333333333,0.5807309770964716,0.5863333333333334,0.5667777777777778,0.0
11,0.6418666666666667,0.6624844421535405,0.725,0.6346376811594202,0.0
12,0.6909333333333332,0.7003599914062657,0.9846666666666664,0.658296296296296,0.0
13,0.7467666666666666,0.7614582945981301,0.8025757575757576,0.7310256410256413,0.0
14,0.6292,0.6402599398380591,0.5900000000000001,0.6389999999999999,0.0
15,0.6815666666666668,0.7012548119247252,0.8642592592592591,0.6414634146341465,0.0
16,0.9484666666666667,0.9599819061524536,0.9922222222222223,0.9425000000000001,0.0
17,0.6661,0.6827482306169753,0.6213636363636365,0.6787179487179487,0.0
18,0.7471333333333334,0.7601171130197233,0.8208333333333334,0.7370833333333334,0.0
19,0.6040666666666666,0.6206036547951306,0.7285416666666668,0.5803571428571429,0.0
20,0.8194666666666667,0.8404538541894963,0.9783333333333333,0.8018148148148148,0.0
21,0.4138333333333333,0.4203965193209004,0.5886666666666667,0.39440740740740743,0.0
22,0.8250666666666667,0.8415052338815935,0.8838333333333332,0.810375,0.0
23,0.2559666666666666,0.26020073130797255,0.6145833333333334,0.1876587301587301,0.0
24,0.8699333333333336,0.9006673081879386,0.9651388888888888,0.8398684210526318,0.0
25,0.6999000000000001,0.7219409697815743,0.8119444444444442,0.6846212121212122,0.0
26,0.6657333333333333,0.6819386523121551,0.7625925925925926,0.644471544715447,0.0
27,0.0,1.0,0.0,0.0,0.0
28,0.7451666666666665,0.760505656966839,0.7354166666666668,0.746014492753623,0.0
29,0.8819333333333332,0.8999872772195636,0.8409523809523811,0.8886046511627905,0.0
30,0.9775666666666666,0.9999643984727185,0.9757407407407407,0.9779674796747967,0.0
31,0.37416666666666665,0.37999374521334667,0.370625,0.3748412698412698,0.0
32,0.6458999999999997,0.6614697608227096,0.559047619047619,0.6600387596899224,0.0
33,0.7863,0.8002980056656759,0.9876666666666669,0.7639259259259256,0.0
34,0.7770999999999999,0.8009273569709598,0.8810606060606059,0.7477777777777777,0.0
35,0.8337,0.8607385329195791,0.861851851851852,0.8275203252032522,0.0
0,0.9265666666666668,0.9399592057914785,0.8893333333333333,0.935875,0.0
1,0.5514999999999999,0.5604507834859119,0.657407407407407,0.5282520325203253,0.0
2,0.5307333333333334,0.539975522083375,0.5883333333333332,0.5243333333333333,0.0
3,0.6621000000000001,0.683160652081595,0.7025757575757574,0.6506837606837609,0.0
4,0.6873333333333332,0.6999820059171399,0.8419047619047617,0.6621705426356589,0.0
5,0.33486666666666665,0.3419376671408926,0.4921666666666667,0.2955416666666667,0.0
6,0.6454333333333332,0.6626756895599871,0.8177777777777777,0.6219318181818182,0.0
7,0.7793333333333333,0.8002977337768692,0.8102777777777774,0.7751136363636365,0.0
8,0.5694333333333332,0.5807193959285419,0.3906666666666667,0.5892962962962962,0.0
9,0.3356666666666666,0.3411363665417239,0.7886666666666665,0.2853333333333333,0.0
10,0.4920333333333333,0.5025379690569152,0.4368518518518519,0.5041463414634146,0.0
11,0.31589999999999996,0.3199888590819948,0.3283333333333335,0.31510638297872334,0.0
