,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8525666666666669,0.8798702097049581,0.9651515151515152,0.8208119658119659,0.0
1,0.8556333333333335,0.8835135098351079,0.8230769230769232,0.8670720720720722,0.0
2,0.7610333333333333,0.7850710552746182,0.6514444444444444,0.808,0.0
3,0.7853999999999999,0.8043085211803853,0.9776190476190475,0.7541085271317829,0.0
4,0.9731666666666666,0.9999375587494737,0.9747222222222222,0.9729545454545453,0.0
5,0.9601333333333334,0.9805101339932539,0.9775000000000003,0.9586231884057971,0.0
6,0.8822333333333332,0.9003008628146714,0.7383333333333336,0.909642857142857,0.0
7,0.8018999999999998,0.8230584210253485,0.8938888888888886,0.7728508771929824,0.0
8,0.9018333333333333,0.9238788830927659,0.9780952380952381,0.8894186046511627,0.0
9,0.9713666666666666,0.9999329188405569,0.9747619047619047,0.9708139534883721,0.0
10,0.8387,0.8648138069476652,0.8330952380952384,0.8396124031007751,0.0
11,0.6804333333333336,0.7046549780130668,0.9689583333333338,0.6254761904761905,0.0
12,0.9210333333333331,0.9421890830796106,0.9786666666666666,0.9066249999999998,0.0
13,0.8971333333333336,0.9211367126753879,0.9725000000000004,0.8905797101449278,0.0
14,0.9148000000000001,0.9429494437376382,0.9716666666666668,0.9023170731707318,0.0
15,0.9130666666666667,0.9399323338410971,0.7756666666666667,0.9474166666666669,5.0
16,0.6768000000000004,0.706050947036128,0.44444444444444486,0.7278048780487807,0.0
17,0.8935333333333334,0.9211177269507973,0.8947435897435898,0.8931081081081079,2.0
18,0.7783666666666668,0.8082692122828584,0.9676666666666668,0.7310416666666667,0.0
19,0.7045333333333333,0.7308179055995608,0.6092307692307694,0.7380180180180181,0.0
20,0.9433,0.9599612303557327,0.9866666666666661,0.9414930555555555,0.0
21,0.7449666666666667,0.7723856248239531,0.9685714285714287,0.7085658914728682,0.0
22,0.9510666666666665,0.9799373596059143,0.9680555555555553,0.94875,0.0
23,0.8047666666666664,0.8219097297940221,0.8854999999999998,0.7845833333333332,0.0
24,0.8741000000000001,0.902764899930847,0.9663888888888891,0.8615151515151518,0.0
25,0.8406999999999998,0.8620138311394359,0.8141666666666664,0.8443181818181814,0.0
26,0.8582333333333334,0.8803205568435007,0.7819999999999999,0.8667037037037036,0.0
27,0.9401999999999998,0.9608357468605023,0.8701851851851852,0.9555691056910568,0.0
28,0.823,0.8434467806028145,0.9783333333333334,0.7791880341880341,0.0
29,0.9609333333333332,0.9799411365735261,0.9805000000000004,0.9560416666666665,0.0
30,0.9581999999999999,0.979967510427829,0.9777083333333332,0.9544841269841268,0.0
