,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3598.0,3600.0,3600.0
mean,0.8204882037037037,0.8485760918994733,0.8442901139328943,0.816341529187739,8.20111111111111
std,0.09569709792522013,0.09047367711494983,0.14269219928217186,0.09985354415762131,127.53133889139538
min,0.38756666666666667,0.4849860777447148,0.0,0.3760227272727273,0.0
25%,0.7580916666666666,0.7861277061620001,0.7627777777777776,0.7510020260747007,0.0
50%,0.8240999999999998,0.8493123255002133,0.8622916666666669,0.8216856060606058,0.0
75%,0.8948166666666666,0.9207906223996345,0.9735714285714288,0.890993970714901,0.0
max,0.9897,0.9999959390191359,0.995,0.9896666666666667,2348.0
