,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2448.0,2448.0,2448.0,2448.0,2448.0
mean,0.6620108024691358,0.683800259978191,0.6585786522070733,0.662261352306378,6.511846405228758
std,0.15610665202199747,0.1547835725880619,0.23642646022475813,0.1604681812802485,88.73544627949896
min,0.08111111111111108,0.09252193901955219,0.0,0.10138888888888885,0.0
25%,0.5523611111111111,0.5703728509084921,0.4908333333333334,0.5469398809523811,0.0
50%,0.6535555555555554,0.6719880595734993,0.6556481481481484,0.6644940476190475,0.0
75%,0.7777777777777777,0.8011326503970074,0.8346428571428575,0.7737061403508774,0.0
max,0.9926111111111108,0.9999952449467647,0.995555555555555,0.9923611111111109,1758.0
