,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.3956666666666667,0.9347281367320414,0.3861111111111108,0.39627659574468094,862.0
1,0.44939999999999986,0.9611322011815054,0.40416666666666656,0.4512847222222221,826.0
2,0.24683333333333327,0.7931746136215534,0.2396666666666663,0.24762962962962962,632.0
3,0.3144333333333333,0.7244636652704953,0.12833333333333352,0.3182312925170067,1116.0
4,0.2750666666666665,0.7913904055301041,0.19583333333333375,0.27836805555555544,835.0
5,0.5586666666666666,0.9809476615076544,0.4533333333333333,0.5653900709219858,916.0
6,0.28643333333333326,0.6215576389283461,0.4977777777777779,0.2729432624113474,249.0
7,0.37983333333333325,0.9157813313829919,0.45458333333333334,0.37333333333333324,1203.0
8,0.4425,0.9284192483584457,0.42200000000000004,0.44477777777777777,809.0
9,0.3767999999999999,0.9421534972302493,0.36250000000000004,0.3773958333333332,1005.0
10,0.3006666666666666,0.841179547940588,0.3041666666666662,0.3003623188405797,730.0
11,0.32270000000000004,0.9127944259422752,0.3345833333333333,0.3216666666666667,807.0
12,0.21973333333333325,0.7144166470749734,0.13777777777777775,0.22496453900709215,1228.0
13,0.47483333333333333,0.8667552913733898,0.3583333333333334,0.48496376811594194,550.0
14,0.3782666666666666,0.9269414634602803,0.3811111111111112,0.37808510638297865,835.0
15,0.3499666666666667,0.8476685903373521,0.12333333333333346,0.35459183673469385,847.0
16,0.2919333333333334,0.8988258703202852,0.24000000000000002,0.2940972222222223,860.0
17,0.39720000000000005,0.9179077367042067,0.4683333333333338,0.39423611111111106,889.0
18,0.10443333333333334,0.3622754022487917,0.08952380952380949,0.10686046511627906,412.0
19,0.4322666666666666,0.9066761556319701,,0.4322666666666666,673.0
20,0.46029999999999993,0.9836840496597005,0.45633333333333337,0.4607407407407407,916.0
21,0.5298666666666668,0.8439589073946783,,0.5298666666666668,183.0
22,0.30856666666666677,0.7555268922436694,0.32833333333333337,0.3073049645390072,753.0
23,0.45786666666666664,0.9782468387278078,0.4336666666666667,0.4605555555555555,1171.0
24,0.31379999999999986,0.9590228340841528,0.290833333333333,0.31475694444444435,502.0
25,0.3455666666666665,0.9089963965663139,0.37249999999999983,0.3432246376811593,1109.0
26,0.2964333333333333,0.8059142058068088,,0.2964333333333333,706.0
27,0.4346999999999999,0.8658825113735501,0.4116666666666667,0.4361702127659573,1084.0
28,0.3694333333333333,0.9414967322791342,0.35083333333333333,0.37020833333333325,1158.0
29,0.3978666666666666,0.8680743140524876,0.5358333333333336,0.39211805555555546,900.0
30,0.37243333333333334,0.907775198327789,0.29888888888888887,0.3771276595744681,947.0
31,0.35989999999999994,0.872441916203067,0.3472222222222223,0.36070921985815596,673.0
32,0.25859999999999994,0.8279497341577992,0.23249999999999985,0.26086956521739124,1149.0
33,0.22146666666666667,0.8574785012344679,0.18416666666666662,0.22471014492753624,540.0
34,0.3370333333333334,0.829370563164955,0.31166666666666665,0.3380902777777777,552.0
35,0.23756666666666668,0.754552968536109,0.17388888888888868,0.24163120567375884,389.0
0,0.26066666666666655,0.5555334501588404,0.10666666666666653,0.27049645390070914,232.0
1,0.3864333333333334,0.9208872671061739,0.20833333333333282,0.3900680272108844,951.0
2,0.3687,0.8271227392342672,0.3279999999999999,0.37322222222222223,561.0
3,0.3103333333333333,0.742244319665821,,0.3103333333333333,535.0
4,0.27130000000000004,0.869280733812525,0.1750000000000007,0.273265306122449,904.0
5,0.48099999999999987,0.8758432453304458,0.3841666666666667,0.4894202898550724,251.0
6,0.28686666666666666,0.860870084734927,0.1441666666666668,0.2928125,657.0
7,0.3829333333333333,0.8125841235517619,0.48900000000000005,0.3711481481481481,458.0
