,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2542.0,2542.0,2542.0,2542.0,2542.0
mean,0.21890597954366642,0.49471827359954107,0.22493576940587168,0.21713657893802266,0.0
std,0.19847552981021857,0.3362156094225077,0.24328949252338583,0.20046181738451774,0.0
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,0.2249679280244928,0.0,0.0,0.0
50%,0.19038888888888889,0.40109768080012337,0.16472222222222216,0.1899400780379042,0.0
75%,0.36252777777777784,1.0,0.39499999999999974,0.36709490740740736,0.0
max,0.9188888888888889,1.0,0.9983333333333326,0.9027083333333333,0.0
