#{"t_start": 1656158983.0951512, "env_id": "uav-v0"}
r,l,t
-1011.165943,600,12.372035
-1317.390875,600,24.611783
-544.185963,600,36.833747
-851.80414,600,60.173323
-796.423428,600,72.515409
-451.886824,600,94.859223
-270.829176,600,118.183117
-159.75005,600,130.514283
-543.148613,600,142.854444
-354.869682,600,155.189226
-470.869358,600,188.29374
-534.601714,600,200.626945
-127.657833,600,212.954435
-139.830325,600,236.278437
-213.624992,600,248.619656
-111.935188,600,270.834211
-466.270674,600,283.160087
-294.141169,600,306.452452
-197.820772,600,318.805147
-155.278439,600,331.157456
-131.46532,600,364.29003
-76.582103,600,376.635494
-109.076119,600,388.971889
-66.92405,600,412.266155
-170.788246,600,424.485167
-51.066837,600,436.674969
-122.991312,600,458.440315
-61.229185,600,480.63747
-37.485315,600,492.892791
-37.666156,600,505.001608
-48.918852,600,527.157581
-68.070759,600,548.904032
-1531.668902,600,560.889774
-113.028962,600,572.847448
-34.607936,600,595.657124
-290.360499,600,607.900365
-21.689569,600,629.772413
-63.059486,600,652.720377
-27.471036,600,664.971636
-32.310429,600,677.215781
-38.69344,600,699.485307
-44.497011,600,720.923047
-45.083,600,733.121918
-8.875939,600,745.405764
-5.039259,600,768.35353
-13.473171,600,780.567581
-7.443176,600,801.942817
-30.707364,600,823.973176
-6.632292,600,836.247341
-21.453234,600,848.513031
-17.772363,600,860.769761
-3.619842,600,883.718264
-9.047545,600,905.130183
-2.492881,600,917.068093
-36.440256,600,940.074805
-44.721082,600,952.392436
-0.91669,600,964.70984
-16.323675,600,986.897378
-25.436086,600,1010.169451
-22.587846,600,1022.515376
-8.829551,600,1034.867834
-9.348617,600,1058.17971
-8.326449,600,1080.348244
-4.790437,600,1092.680593
-7.624532,600,1115.971956
1.058693,600,1128.308341
0.788278,600,1140.63147
-1.728249,600,1162.801608
0.409428,600,1186.054144
-10.801492,600,1198.378466
-86.507198,600,1210.724861
-15.080458,600,1234.110286
1.766758,600,1256.280723
-46.096683,600,1268.621092
-9.420977,600,1280.948726
-3.507291,600,1304.226563
-598.019367,600,1316.545221
-2.117798,600,1328.887228
-3.573777,600,1361.997231
-9.181174,600,1374.352067
-6.001545,600,1386.698544
-2.789828,600,1410.095715
5.131149,600,1422.291127
-0.157834,600,1444.068212
1.120235,600,1456.082437
0.107518,600,1478.277543
-13.835378,600,1490.526073
-81.986846,600,1502.568145
3.204138,600,1534.820478
-5.139221,600,1546.936534
-39.304188,600,1558.901084
-76.127683,600,1570.933447
-9.410866,600,1593.797299
-3.541472,600,1615.662081
-1.324686,600,1627.916771
