#{"t_start": 1656158983.085042, "env_id": "uav-v0"}
r,l,t
-946.607451,600,12.366661
-615.588577,600,24.60669
-532.14402,600,36.828441
-876.16157,600,60.16778
-791.246385,600,72.509516
-700.432355,600,94.852852
-393.637018,600,118.178075
-365.642262,600,130.508211
-478.267458,600,142.848676
-828.20132,600,155.184516
-151.611603,600,188.288249
-431.336091,600,200.621211
-150.959216,600,212.949678
-605.436387,600,236.273612
-142.679573,600,248.614502
-531.822353,600,270.829062
-309.85985,600,283.15508
-121.343221,600,306.446791
-420.549702,600,318.799939
-206.654435,600,331.152247
-96.400882,600,364.285069
-68.20207,600,376.629319
-190.171176,600,388.966584
-85.008387,600,412.260656
-63.803041,600,424.480316
-32.782243,600,436.66947
-84.43881,600,458.43574
-79.170267,600,480.632053
-173.514874,600,492.887353
-147.906476,600,504.996912
-149.673639,600,527.152385
-781.8338,600,548.899305
-17.884571,600,560.884919
-1347.991585,600,572.842247
-40.647222,600,595.652243
-80.770232,600,607.895373
-85.089995,600,629.76699
-98.594469,600,652.714748
-128.359188,600,664.966221
-79.347642,600,677.21061
-15.205145,600,699.480658
-25.260411,600,720.918343
-11.958238,600,733.116755
-29.581799,600,745.400276
-63.450076,600,768.348088
-13.379598,600,780.561968
-60.687796,600,801.938044
-4.324378,600,823.968552
-47.127265,600,836.241782
-91.730341,600,848.507721
-6.048144,600,860.764782
-226.043985,600,883.713511
-6.220967,600,905.125402
-24.29482,600,917.063283
-11.196643,600,940.06931
-13.415582,600,952.386758
-9.060827,600,964.704371
-25.376838,600,986.892357
-1.127174,600,1010.163334
-24.621096,600,1022.5102
-2.150033,600,1034.862791
-14.908661,600,1058.174382
-10.492375,600,1080.342964
-5.144095,600,1092.674453
-601.24251,600,1115.965935
-4.269579,600,1128.303284
-8.633188,600,1140.625273
-0.142084,600,1162.796063
-38.241079,600,1186.048295
4.443856,600,1198.372896
1.318993,600,1210.718501
-12.766763,600,1234.104905
-30.096881,600,1256.275401
-29.170712,600,1268.615319
-2.99455,600,1280.943682
-21.848645,600,1304.220216
-204.666737,600,1316.539681
1.823373,600,1328.881791
-1.868632,600,1361.991113
-8.040282,600,1374.346134
-25.006797,600,1386.693355
-75.263318,600,1410.090679
