,cov (all),f idx,cov (pref),cov (reg),dconnects
count,696.0,696.0,696.0,696.0,696.0
mean,0.6564872605363984,0.6710616463467486,0.7138826024434068,0.6427936907372966,0.0
std,0.18029414829942128,0.18451762645120426,0.20519040543301242,0.18588021117726636,0.0
min,0.15866666666666665,0.1599955936528829,0.09850000000000005,0.13387387387387387,0.0
25%,0.5317666666666667,0.5414492520231883,0.5871666666666666,0.5202051240907146,0.0
50%,0.66605,0.6806188414530379,0.7426470588235297,0.650604118104118,0.0
75%,0.7872833333333333,0.8019324787218843,0.8693518518518519,0.7733406432748537,0.0
max,0.992533333333333,0.9999937779876792,0.991060606060606,0.9929487179487174,0.0
