,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.9020881944444444,0.9311629084477302,0.9076461630835426,0.9011287076764574,12.049722222222222
std,0.0642269028690913,0.058871606937008714,0.10400971822458607,0.06618492356311875,171.90699529651533
min,0.4903333333333335,0.5227957129534329,0.16833333333333333,0.49515151515151534,0.0
25%,0.8660416666666667,0.9010396232672304,0.8535416666666669,0.8639484126984128,0.0
50%,0.9160499999999999,0.9425592482193815,0.9675925925925924,0.9133888888888888,0.0
75%,0.9531749999999999,0.9804095696741308,0.9756666666666667,0.9526645622895622,0.0
max,0.9940999999999999,0.9999953660174311,0.9959259259259257,0.9936991869918698,3468.0
