,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,720.0,720.0,720.0
mean,0.7935738425925927,0.8129291591502282,0.834471008749481,0.7866075094684468,0.0
std,0.16996592975215236,0.16879078373996448,0.20152267334554655,0.17279704024018352,0.0
min,0.0,0.04,0.0,0.0,0.0
25%,0.7078249999999999,0.7220085448144252,0.7378125,0.7068604651162791,0.0
50%,0.8255333333333332,0.8419029804577823,0.9062500000000002,0.8255636724386726,0.0
75%,0.92175,0.9404237868872952,0.979703282828283,0.9162508246742536,0.0
max,0.9963999999999998,1.0,0.9966666666666664,0.9963414634146338,0.0
