,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3420.0,3420.0,3420.0,3420.0,3420.0
mean,0.3269605360623781,0.8227271660633758,0.32517478886169754,0.32714999755286955,747.662865497076
std,0.08686804615521505,0.11133792753704494,0.10207800450102653,0.08736009838464412,346.9855657322557
min,0.07819999999999995,0.4911135258951089,0.041166666666666664,0.08087121212121205,5.0
25%,0.2674249999999999,0.7552338891941935,0.255734126984127,0.2678796457607433,478.0
50%,0.3288333333333333,0.8451477623047254,0.32570370370370383,0.3293589743589743,713.0
75%,0.3852166666666666,0.9111086347938974,0.3926111111111113,0.38596447028423775,981.0
max,0.5690666666666668,0.9968565483530741,0.6061904761904764,0.5699583333333333,1737.0
