,cov (all),f idx,cov (pref),cov (reg),dconnects
count,640.0,640.0,640.0,640.0,640.0
mean,0.9091195833333334,0.9259902442603665,0.9307452860363018,0.90566860396283,0.0
std,0.07478364033854476,0.07590480349457399,0.0852060402059797,0.07929152941644448,0.0
min,0.6495999999999998,0.6599921902465673,0.6522222222222225,0.6379347826086956,0.0
25%,0.8646500000000001,0.8805322994621461,0.8729166666666663,0.8631646825396825,0.0
50%,0.9261333333333331,0.9407821939398648,0.9784523809523809,0.9295894308943093,0.0
75%,0.9714499999999999,0.9998847303923035,0.983611111111111,0.9733955915538363,0.0
max,0.9974666666666662,0.9999947244431695,0.9976666666666667,0.9974444444444439,0.0
