,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.5312,0.8966540407250166,0.2416666666666667,0.5432638888888889,533.0
1,0.36373333333333335,0.8812243858828553,0.4200000000000003,0.3601418439716312,689.0
2,0.25403333333333333,0.8377666773647982,0.26933333333333315,0.25233333333333335,1053.0
3,0.15,0.4727895047734229,0.13833333333333336,0.1512962962962963,301.0
4,0.3956333333333333,0.936906767331837,0.3779166666666668,0.39717391304347827,1039.0
5,0.2778666666666666,0.938196026543714,0.2448148148148148,0.2851219512195121,534.0
6,0.3037666666666667,0.949725152227824,0.31833333333333336,0.30315972222222226,1388.0
7,0.3463333333333333,0.765110370073745,0.7066666666666663,0.3389795918367347,499.0
8,0.2273333333333333,0.5346959655586659,0.20149999999999996,0.23379166666666668,385.0
9,0.2625333333333333,0.7186744151558968,0.206111111111111,0.26613475177304957,694.0
10,0.4424666666666666,0.937085574124815,0.46458333333333335,0.4405434782608695,1132.0
11,0.27746666666666664,0.8389552195433813,0.23285714285714268,0.2847286821705427,1093.0
12,0.32123333333333337,0.8632621336120655,0.2725,0.32547101449275356,686.0
13,0.3147666666666666,0.9027105943427115,0.17499999999999993,0.32059027777777765,706.0
14,0.2558666666666666,0.8503691943996639,0.2283333333333332,0.2582608695652174,1314.0
15,0.2501333333333333,0.7523168841718241,0.1903333333333332,0.25677777777777777,646.0
16,0.3482666666666667,0.8854510206630951,0.23133333333333345,0.3612592592592593,454.0
17,0.2683666666666667,0.7200990629733673,0.24425925925925926,0.27365853658536593,463.0
18,0.3875333333333333,0.9222998698745621,0.3954166666666666,0.38684782608695656,1513.0
19,0.46643333333333326,0.9709961753559032,0.46566666666666645,0.46651851851851844,706.0
20,0.23576666666666668,0.5937493242373153,0.3323333333333333,0.225037037037037,259.0
21,0.44000000000000006,0.8506985893460548,0.7033333333333335,0.434625850340136,639.0
22,0.21026666666666663,0.9461467529966209,0.17944444444444443,0.21223404255319145,785.0
23,0.30763333333333326,0.8230380764505207,0.29133333333333333,0.30944444444444436,743.0
24,0.46173333333333316,0.9513506073677421,0.4285714285714285,0.4671317829457363,1061.0
25,0.3729,0.9438619544325489,0.3396969696969698,0.38226495726495735,794.0
26,0.3195333333333333,0.8808506420554986,0.23666666666666666,0.3377235772357723,668.0
27,0.12083333333333329,0.7563667916665469,0.19999999999999976,0.11753472222222218,550.0
28,0.31050000000000005,0.7132667819971069,0.2941666666666667,0.3136111111111112,613.0
29,0.4093666666666666,0.90710402111282,0.4666666666666666,0.4015530303030302,671.0
30,0.27026666666666677,0.7385292475478661,0.43666666666666715,0.2596453900709221,774.0
31,0.34070000000000017,0.6243448236088269,0.2502777777777779,0.3530303030303031,114.0
32,0.3145666666666667,0.6355489860736099,0.12791666666666654,0.3307971014492754,510.0
33,0.2818666666666666,0.9485821931074377,0.2803333333333332,0.282037037037037,1159.0
34,0.3109333333333333,0.7613074896559084,0.30399999999999994,0.31170370370370365,769.0
35,0.47530000000000006,0.9891424968566167,0.4966666666666663,0.47486394557823147,720.0
0,0.2528666666666666,0.7395126577398545,0.25083333333333335,0.25295138888888874,674.0
1,0.3884666666666665,0.7396113296651111,0.4130000000000001,0.38574074074074055,307.0
2,0.3422000000000001,0.7404384848203825,0.3643333333333333,0.3397407407407409,561.0
3,0.5404333333333332,0.93377373742182,0.5696296296296294,0.5340243902439024,933.0
4,0.4655999999999999,0.8968836692308325,0.45285714285714257,0.467674418604651,1205.0
5,0.55,0.9906394127118414,0.583333333333333,0.5478723404255319,1085.0
6,0.36546666666666644,0.7945016804195593,0.4046666666666664,0.36111111111111105,1030.0
7,0.1736333333333333,0.4028658689133825,0.14027777777777767,0.1781818181818182,478.0
8,0.12896666666666662,0.483805536118576,0.12199999999999993,0.12974074074074068,355.0
9,0.2641333333333332,0.8371199982934904,0.26125,0.2643840579710144,281.0
10,0.48480000000000006,0.9336240618096673,0.5316666666666667,0.48180851063829794,743.0
11,0.3602333333333332,0.8660707954692504,0.2849999999999997,0.374563492063492,996.0
12,0.3239999999999999,0.9706807928730606,0.3373809523809522,0.3218217054263565,1817.0
13,0.3435666666666666,0.7725129955951143,0.3855555555555561,0.34088652482269494,1001.0
14,0.4011,0.9889728296115875,0.39388888888888873,0.40208333333333324,1118.0
15,0.27213333333333334,0.5884587356032609,0.33749999999999986,0.2664492753623189,658.0
16,0.38029999999999986,0.9762446107536299,0.39583333333333326,0.3789492753623188,1177.0
17,0.3584333333333333,0.8271044408209455,0.4354166666666665,0.3517391304347825,893.0
18,0.5607000000000001,0.9161862900412114,0.6939999999999997,0.5458888888888889,487.0
19,0.18656666666666666,0.9701807567534089,0.18916666666666662,0.18634057971014495,336.0
20,0.27453333333333324,0.8780756604496548,0.1527777777777778,0.28230496453900694,534.0
21,0.41003333333333347,0.8355133507726925,0.6566666666666668,0.394290780141844,326.0
22,0.40506666666666674,0.8241094667241848,0.3366666666666667,0.4110144927536233,552.0
23,0.20183333333333334,0.9195653618828217,0.2191666666666667,0.199469696969697,633.0
24,0.3889999999999999,0.9530897461019509,0.319722222222222,0.39844696969696963,1400.0
25,0.4711,0.9455010808035886,0.5445833333333336,0.46471014492753626,991.0
26,0.3612666666666666,0.9523088061343532,0.29999999999999993,0.36251700680272103,1355.0
27,0.12753333333333333,0.6771086276759114,0.10895833333333338,0.13107142857142856,151.0
28,0.3315999999999999,0.9109526172142886,0.3241666666666665,0.3326136363636362,676.0
29,0.23006666666666664,0.8800413071228929,0.18259259259259275,0.24048780487804872,536.0
30,0.05923333333333329,0.19984172038111137,0.0,0.06044217687074826,242.0
31,0.31933333333333336,0.7192045652238651,0.30395833333333344,0.3222619047619048,1054.0
32,0.4355666666666667,0.9513237545272382,0.3538888888888889,0.4407801418439716,821.0
33,0.36003333333333337,0.6846356167020391,0.3260416666666667,0.36650793650793656,577.0
34,0.41186666666666666,0.8940656277432489,0.40666666666666657,0.4127131782945737,764.0
35,0.29069999999999996,0.8564244183264129,0.32416666666666666,0.2877898550724637,305.0
0,0.24193333333333342,0.6099844720676697,0.15125000000000027,0.24981884057971018,996.0
1,0.33823333333333333,0.9134965227609767,0.29633333333333334,0.3428888888888889,969.0
2,0.33349999999999996,0.7303748295822886,0.275,0.3385869565217391,593.0
3,0.4718333333333333,0.7958117257539175,0.521111111111111,0.4686879432624113,428.0
4,0.42989999999999995,0.8382620534502737,0.3583333333333332,0.43785185185185177,504.0
5,0.37063333333333326,0.8815325335292742,0.3370000000000003,0.3743703703703704,831.0
6,0.32476666666666654,0.9151567173496082,0.3354166666666667,0.32384057971014485,931.0
7,0.35563333333333325,0.8970750141168419,0.33875000000000005,0.35884920634920636,975.0
8,0.38033333333333325,0.9231869454255877,0.35916666666666663,0.38121527777777775,565.0
9,0.2216999999999999,0.7998380101960095,0.3424999999999998,0.2166666666666666,298.0
10,0.3717666666666666,0.8933386311005274,0.4636666666666664,0.3615555555555555,652.0
11,0.30616666666666664,0.8293268250100881,0.3738888888888889,0.2969318181818182,829.0
12,0.13583333333333336,0.5145018690850396,0.1587037037037037,0.13081300813008134,260.0
13,0.14203333333333332,0.40832708679816415,0.14916666666666664,0.14141304347826084,894.0
14,0.40240000000000004,0.919896833422335,0.3962500000000001,0.4029347826086956,566.0
15,0.39406666666666657,0.9721547159626823,0.3850000000000001,0.3948550724637681,1323.0
16,0.18863333333333332,0.6579928353707081,0.17249999999999976,0.190036231884058,191.0
17,0.7231666666666666,0.9863716470322335,0.684444444444444,0.7284469696969696,463.0
18,0.3897999999999999,0.9089211160716951,0.43722222222222223,0.38677304964538994,1057.0
19,0.5378333333333333,0.869156195951756,0.6129166666666671,0.5313043478260869,300.0
20,0.2584,0.8954785218387763,0.2250000000000001,0.26295454545454544,670.0
21,0.3505666666666667,0.8787293505259516,0.2891666666666668,0.3559057971014493,1268.0
22,0.3705,0.9343688088999447,0.3220833333333335,0.3747101449275361,642.0
23,0.4696666666666666,0.8350421584025318,0.3324999999999997,0.4753819444444445,507.0
24,0.288,0.777578130615077,0.4200000000000001,0.2825,552.0
25,0.42230000000000006,0.7993266930098321,0.4844444444444445,0.4183333333333333,276.0
26,0.3034333333333332,0.8738434582703907,0.2766666666666665,0.30576086956521725,599.0
27,0.3638,0.8134897271781091,0.38966666666666666,0.3609259259259259,603.0
28,0.2633333333333333,0.6682778433931935,0.2761904761904761,0.26124031007751936,252.0
29,0.3214333333333333,0.7058034284664649,0.4154761904761907,0.3061240310077518,378.0
30,0.24323333333333333,0.5529382217590713,0.24638888888888877,0.24280303030303027,646.0
31,0.2516666666666666,0.7608286528851489,0.29733333333333334,0.2465925925925925,501.0
32,0.4684,0.8490462850648832,0.3211111111111112,0.47780141843971624,657.0
33,0.30360000000000004,0.971415335721404,0.30708333333333315,0.3032971014492754,957.0
34,0.43200000000000005,0.8951172978331077,0.4238095238095237,0.4333333333333334,880.0
