,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3456.0,3456.0,3456.0,3456.0,3456.0
mean,0.259473649691358,0.7778507001420901,0.25960660894482823,0.25943277560256767,694.9832175925926
std,0.08056937868434776,0.13646827751648827,0.09484468499014144,0.08103284661482874,294.49738046182534
min,0.030099999999999984,0.37275479630414016,0.005555555555555536,0.02929629629629628,12.0
25%,0.20381666666666665,0.6903180677833335,0.19290178571428568,0.203021021021021,480.0
50%,0.25941666666666663,0.8072041855154767,0.2566666666666666,0.25885452961672484,683.0
75%,0.31270833333333337,0.8857626294895509,0.32371527777777775,0.3130681818181818,912.25
max,0.48540000000000005,0.9929026394145276,0.526666666666667,0.48448148148148146,1538.0
