,cov (all),f idx,cov (pref),cov (reg),dconnects
count,706.0,706.0,706.0,706.0,706.0
mean,0.6512881491973559,0.6660723076049438,0.7079020804633411,0.6448629209301832,0.0
std,0.1851899151439462,0.18978847993679565,0.26457165182056497,0.1868489410108613,0.0
min,0.15713333333333324,0.15999632119054494,0.0,0.131074074074074,0.0
25%,0.5311833333333333,0.542198834883364,0.4941666666666665,0.5241691508581752,0.0
50%,0.6674166666666665,0.6806535141236172,0.749074074074074,0.6551388888888888,0.0
75%,0.7857,0.8024116354917326,0.973794642857143,0.7800568181818182,0.0
max,0.9935666666666666,0.9999889077559603,0.995,0.9935374149659865,0.0
