,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3380.0,3380.0,3380.0,3380.0,3380.0
mean,0.7386321203155818,0.7664670307199631,0.7461949583223416,0.7376087737155648,0.0
std,0.1196880612413938,0.11424061450967794,0.18164001057126003,0.1214589620591948,0.0
min,0.3923000000000001,0.43298960597296954,0.2084999999999999,0.38608108108108113,0.0
25%,0.6595833333333335,0.6858568541358474,0.623025568181818,0.6564940812905928,0.0
50%,0.7417,0.7656225815741047,0.7650925925925925,0.7419291371755983,0.0
75%,0.82195,0.8448396722421376,0.881875,0.8252459587513935,0.0
max,0.9880666666666665,0.999995721089715,0.9923333333333334,0.9876495726495725,0.0
