,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,720.0,720.0,720.0
mean,0.6402387962962963,0.6560297246444728,0.6921166428832227,0.6306844621734188,0.0
std,0.19232722628324223,0.1960353028717876,0.23826377500931095,0.1948788122673407,0.0
min,0.0,0.02,0.0,0.0,0.0
25%,0.527625,0.5399880183067176,0.5596428571428569,0.5123484848484846,0.0
50%,0.6470666666666667,0.6614337220688568,0.7302083333333331,0.6359646317829457,0.0
75%,0.76725,0.7845264057405257,0.8696805555555558,0.7641275627430185,0.0
max,0.9887666666666667,1.0,0.9921428571428572,0.9890090090090088,0.0
