,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.32414962962962957,0.8119862922190381,0.3240992117386547,0.3242522197411721,737.085
std,0.09770110253817825,0.1310126604921751,0.10536045687315139,0.0984151166288687,346.14983978585525
min,0.003333333333333347,0.0683999065638871,0.0018181818181818804,0.0029069767441860465,2.0
25%,0.26243333333333335,0.7431998915511688,0.2566666666666668,0.2631907894736843,474.75
50%,0.32581666666666664,0.8414333705573652,0.3242708333333334,0.3252733983983984,707.0
75%,0.38408333333333333,0.9109222476808071,0.39071022727272725,0.385329469507101,970.0
max,0.7266666666666667,0.9967492806508548,0.7157407407407407,0.7344444444444446,1929.0
