,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3598.0,3600.0,3600.0
mean,0.32299759259259253,0.8056413125091847,0.3223605127239734,0.32307285970820226,743.0733333333334
std,0.1008052221095283,0.13570858742000716,0.11420782828224761,0.10155497084717124,358.3249477345051
min,0.0055999999999999895,0.14331673589905816,0.0,0.004810606060606048,2.0
25%,0.25665000000000004,0.7312587941012235,0.24472222222222212,0.2568567004504505,467.75
50%,0.3234666666666666,0.8369302192884303,0.3224999999999999,0.3244112833763997,713.0
75%,0.38562499999999994,0.9092946752406454,0.3954050925925924,0.3859390343698853,987.0
max,0.7804666666666669,0.9981238804087292,0.7766666666666673,0.783409090909091,1917.0
