,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3599.0,3600.0,3600.0
mean,0.9010167129629629,0.9280602580958599,0.9025921861248515,0.9006695769967172,38.79555555555555
std,0.06704329727624003,0.06360009985493877,0.10899096269079328,0.06881856605330566,373.890295660995
min,0.42900000000000005,0.5152248302951902,0.0,0.4325,0.0
25%,0.8637750000000002,0.8952297134743556,0.8464583333333335,0.8641104651162789,0.0
50%,0.9158833333333334,0.9415426148673682,0.9690476190476192,0.913422756706753,0.0
75%,0.9540083333333333,0.9802305561155924,0.9766666666666666,0.9540120499419278,0.0
max,0.9961333333333329,0.999995492427883,0.9976666666666663,0.9959629629629625,4560.0
