,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3584.0,3600.0,3600.0
mean,0.32633346296296295,0.8085251593698212,0.3259929392555299,0.32642672610645834,735.8494444444444
std,0.10244884643692,0.13579844537689445,0.12563730314444718,0.1027688638331865,359.4138827228076
min,0.0026333333333333373,0.04238370118845511,0.0,0.0028030303030303085,9.0
25%,0.2638,0.7399322761509837,0.2433333333333333,0.2639848484848485,463.0
50%,0.3284333333333333,0.8382439935009867,0.32537499999999997,0.3279847020933978,698.0
75%,0.3890083333333333,0.9117377233404844,0.4066666666666666,0.38978681041181046,983.25
max,0.7903999999999999,0.9988077475348713,0.7699999999999999,0.7917021276595744,1968.0
