,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2141.0,2141.0,2141.0,2141.0,2141.0
mean,0.047402044735066685,0.5159676427293322,0.03962757491137921,0.0487610689297991,0.0
std,0.0672278981896497,0.4534255444104569,0.08367413458591401,0.07073924099673358,0.0
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,0.0666666196680677,0.0,0.0,0.0
50%,0.016555555555555546,0.23745405765687053,0.0,6.410256410257626e-05,0.0
75%,0.06638888888888887,1.0,0.0,0.07946666666666667,0.0
max,0.3075555555555555,1.0,0.3535416666666668,0.31037037037037046,0.0
