,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.320936324074074,0.8082155756327052,0.32221604989263786,0.3207822835324598,732.7441666666666
std,0.10137052089064341,0.13424604658538608,0.1174237390015782,0.10135331922773054,354.77745544855867
min,0.007366666666666629,0.16267033815776244,0.0024999999999999654,0.008030303030302992,1.0
25%,0.2571833333333333,0.7409322151423614,0.2441666666666666,0.2573211091234346,464.0
50%,0.32165,0.8386865908960972,0.3230555555555556,0.32174381005173686,702.5
75%,0.3834333333333332,0.9091562125795942,0.3958333333333333,0.38380970026350447,974.0
max,0.8263333333333334,0.99865833988939,0.8455555555555558,0.8221138211382115,1934.0
