,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3419.0,3419.0,3419.0,3419.0,3419.0
mean,0.32355270546943554,0.8198823775503156,0.3244036320007267,0.32344416626569894,744.4317051769523
std,0.08921190897676741,0.11275194981191485,0.10627607770917326,0.08925320032774238,346.10244089189536
min,0.06796666666666672,0.4889624012374547,0.03916666666666657,0.06844696969696967,25.0
25%,0.26488333333333325,0.7514976019867998,0.25000000000000017,0.2648666429587482,481.5
50%,0.32413333333333333,0.8417332012654394,0.32708333333333317,0.32400793650793647,724.0
75%,0.3830499999999999,0.9089401107264234,0.395,0.38345112712490753,983.5
max,0.5669666666666666,0.9962333622301668,0.623,0.565921052631579,1735.0
