,cov (all),f idx,cov (pref),cov (reg),dconnects
count,686.0,686.0,686.0,686.0,686.0
mean,0.7436942662779398,0.7601885940255948,0.7859623486003824,0.7364531796255168,0.0
std,0.1588085622016411,0.16284199612838854,0.20052809218520368,0.16074574202544134,0.0
min,0.2944999999999999,0.29999665633654016,0.1622222222222221,0.296860465116279,0.0
25%,0.6494916666666666,0.6621501655163556,0.6561574074074075,0.639875968992248,0.0
50%,0.7637666666666667,0.7801047952913978,0.8222222222222222,0.7513750000000001,0.0
75%,0.86035,0.8803576126465606,0.974958333333333,0.8532314814814814,0.0
max,0.993,0.9999932716903573,0.9964285714285711,0.9929166666666664,0.0
