,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.3389333333333335,0.8828059006158144,0.32854166666666673,0.3409126984126985,830.0
1,0.28963333333333335,0.6039059458547155,0.2585714285714286,0.2946899224806201,142.0
2,0.31593333333333334,0.6741310868421623,0.4023809523809523,0.30186046511627906,223.0
3,0.3990333333333334,0.8915333077225764,0.3449999999999999,0.41089430894308954,920.0
4,0.26903333333333324,0.9316543751944193,0.28833333333333316,0.26479674796747954,1090.0
5,0.12009999999999993,0.7837266473274789,0.08458333333333325,0.12318840579710137,420.0
6,0.22449999999999995,0.9267562771796584,0.23518518518518508,0.22215447154471538,658.0
7,0.48040000000000016,0.9567901384704682,0.47690476190476205,0.48096899224806217,692.0
8,0.20749999999999993,0.6299977320447445,0.1229166666666666,0.21485507246376803,1044.0
9,0.5241666666666666,0.9709345665771223,0.516,0.525074074074074,559.0
10,0.42710000000000004,0.9474041727848831,0.38818181818181813,0.4380769230769231,1247.0
11,0.20300000000000004,0.6477625808434793,0.22366666666666685,0.19783333333333333,224.0
12,0.3814333333333334,0.7749696844334324,0.41833333333333317,0.37640151515151515,546.0
13,0.3617333333333333,0.784276784679665,0.40388888888888885,0.352479674796748,463.0
14,0.44776666666666665,0.6712835750157222,0.5370833333333332,0.4195614035087719,77.0
15,0.2713,0.8719754505934972,0.28250000000000036,0.2697727272727272,1025.0
16,0.36170000000000013,0.7646191570721997,0.3683333333333333,0.3602439024390245,562.0
17,0.2170333333333334,0.6108347243845454,0.16291666666666665,0.2217391304347826,444.0
18,0.3210333333333332,0.879242404063489,0.3513888888888886,0.3168939393939394,944.0
19,0.40363333333333334,0.8396385258957191,0.38075757575757563,0.4100854700854701,336.0
20,0.5241666666666667,0.882597516026542,0.3677777777777777,0.5454924242424243,1105.0
21,0.35300000000000004,0.8901094976252765,0.36969696969696975,0.34829059829059833,819.0
22,0.3468333333333334,0.8720255798621608,0.325,0.3503875968992248,878.0
23,0.3171666666666666,0.7187614247533245,0.3633333333333332,0.312037037037037,504.0
24,0.4611,0.9423543803533238,0.5311111111111111,0.45663120567375887,1427.0
25,0.3660999999999999,0.7170100243617339,0.3504761904761903,0.36864341085271324,205.0
26,0.37903333333333333,0.8327645185941119,0.4403333333333335,0.37222222222222223,157.0
27,0.35939999999999983,0.9310825645161672,0.3916666666666665,0.3513333333333333,1078.0
28,0.3296333333333332,0.8222744653219713,0.34518518518518504,0.3262195121951219,537.0
29,0.3713666666666666,0.9313058380181165,0.39428571428571424,0.3676356589147287,1583.0
30,0.3624,0.8869095280185962,0.44183333333333313,0.3425416666666667,1320.0
31,0.5334666666666668,0.9665328511638064,0.5041666666666665,0.5360144927536232,348.0
32,0.15689999999999998,0.6203261802334781,0.13958333333333334,0.16019841269841267,198.0
33,0.5608999999999998,0.976354830250428,0.5833333333333329,0.5578409090909091,1064.0
34,0.13509999999999994,0.536281408183553,0.11041666666666655,0.13724637681159416,595.0
35,0.2278333333333333,0.7950169793516448,0.19694444444444445,0.23204545454545453,683.0
0,0.45820000000000016,0.8443461777701515,0.5229166666666665,0.45257246376811605,358.0
1,0.2732333333333334,0.6496149296516787,0.2948148148148149,0.26849593495934965,716.0
2,0.4205,0.9799022057281883,0.39428571428571413,0.42476744186046506,823.0
3,0.2017333333333334,0.7378257663965965,0.19104166666666675,0.20376984126984127,923.0
4,0.5364999999999999,0.9683610525625215,0.5235416666666666,0.5389682539682538,698.0
5,0.3584333333333332,0.8353710662834195,0.31805555555555537,0.36393939393939384,1077.0
6,0.33843333333333336,0.8847985343112029,0.2922222222222223,0.3447348484848485,1483.0
7,0.46156666666666657,0.9770551790224472,0.47777777777777763,0.45935606060606043,1012.0
8,0.18163333333333337,0.456286681342662,0.20018518518518524,0.17756097560975612,409.0
