,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3598.0,3600.0,3600.0
mean,0.32346214814814817,0.8097987915514329,0.32219863732470816,0.3235681539047364,735.1863888888889
std,0.09761674393675292,0.1348564681460264,0.1119362623324898,0.09805190830768439,356.8743699153644
min,0.01646666666666671,0.1076990234097415,0.01033333333333335,0.014634146341463395,4.0
25%,0.26213333333333333,0.7425224731099433,0.24988636363636374,0.26171379492600416,462.0
50%,0.32614999999999994,0.8419379763114672,0.3236237373737374,0.3263825757575757,699.0
75%,0.38528333333333337,0.9103452026813876,0.3926481481481484,0.38596447028423775,972.0
max,0.7984,0.9980592049009258,0.8219999999999998,0.7957777777777778,1971.0
