,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,0.0,720.0,720.0
mean,0.6450769907407408,0.665598061815231,,0.6450769907407408,0.0
std,0.1917395332411365,0.19173518196023448,,0.1917395332411365,0.0
min,0.0,0.03999988470030726,,0.0,0.0
25%,0.5396583333333334,0.5599892836216184,,0.5396583333333334,0.0
50%,0.66565,0.6814509770522019,,0.66565,0.0
75%,0.7837416666666668,0.8016131950819461,,0.7837416666666668,0.0
max,0.9942333333333332,1.0,,0.9942333333333332,0.0
