,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3454.0,3454.0,3454.0,3454.0,3454.0
mean,0.8009800328121984,0.8230942334385336,0.8093922648774132,0.7999119469752247,0.0
std,0.10593303567952256,0.10623560454805368,0.15846496596827875,0.10857826723844298,0.0
min,0.49546666666666667,0.5213934257903481,0.2902380952380953,0.4789534883720929,0.0
25%,0.7258499999999998,0.7456314119502161,0.7031547619047619,0.7262967641843973,0.0
50%,0.8049833333333332,0.8240778988497832,0.835833333333333,0.80775,0.0
75%,0.8809,0.9015192823031498,0.9712500000000002,0.8847233231707317,0.0
max,0.9949333333333331,0.9999951571947717,0.9950000000000001,0.9950362318840577,0.0
