,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3598.0,3600.0,3600.0
mean,0.7950272962962963,0.8173516226002527,0.8011135847432962,0.7941614527898749,3.6766666666666667
std,0.11368884031453441,0.11377683892532346,0.16883254101928966,0.11608485815131929,72.94915127575709
min,0.18566666666666662,0.21748203708247155,0.0,0.18859848484848477,0.0
25%,0.7231333333333334,0.7430991740560898,0.6973809523809524,0.7203446115288219,0.0
50%,0.8028666666666666,0.8226094760651035,0.8323809523809524,0.8039469696969694,0.0
75%,0.87955,0.9013399872056835,0.970666666666667,0.8829202127659574,0.0
max,0.9949333333333331,0.9999951571947717,0.9950000000000001,0.9950362318840577,2280.0
