,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.4723324351851852,0.8854810037447092,0.4720303699059428,0.47237333151779803,620.0672222222222
std,0.10483209771135725,0.08387692101360127,0.11977848062249424,0.10529429212502393,390.70881851417994
min,0.06449999999999993,0.4145365822162402,0.021250000000000116,0.06536231884057964,6.0
25%,0.40645833333333337,0.8439695792746953,0.39328125,0.40565306122448974,335.0
50%,0.4756166666666667,0.9059244383199935,0.4740624999999996,0.4762438140685754,538.0
75%,0.5410000000000001,0.9472925538394792,0.5533333333333337,0.541205357142857,815.25
max,0.8861000000000001,0.9986670919698601,0.9002777777777778,0.8841666666666669,2691.0
