,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3598.0,3600.0,3600.0
mean,0.8843941481481482,0.9230137433223821,0.887039083181359,0.8838005824607643,15.393888888888888
std,0.07277191587846268,0.06301783221169688,0.1150901128240922,0.07438314589880057,183.57377929292826
min,0.2240333333333334,0.29272308533239805,0.006666666666666599,0.19290697674418614,0.0
25%,0.8482083333333335,0.8904895320756995,0.8302380952380952,0.8447108277900961,0.0
50%,0.8967833333333334,0.9352293030721603,0.9487566137566137,0.8968585197308601,0.0
75%,0.9362999999999999,0.9683119271822812,0.9730555555555553,0.9377448593073592,0.0
max,0.9921333333333335,0.999995264265999,0.9966666666666663,0.9919696969696972,4025.0
