,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8229999999999998,0.8463022767842637,0.988333333333333,0.8196258503401361,0.0
1,0.6604000000000001,0.6920373399935583,0.8033333333333338,0.6409090909090908,0.0
2,0.8754000000000002,0.898725032163285,0.8714583333333337,0.876150793650794,0.0
3,0.8378999999999999,0.8616919699198861,0.9758333333333334,0.8190909090909091,0.0
4,0.5674999999999999,0.5877917925704783,0.4211904761904763,0.5913178294573642,0.0
5,0.8589666666666663,0.8816745741355497,0.7776666666666661,0.8679999999999995,0.0
6,0.7853666666666667,0.8082505174408378,0.8188888888888889,0.7807954545454543,0.0
7,0.7251000000000002,0.7495432842693615,0.7803333333333334,0.7189629629629631,0.0
8,0.8008333333333332,0.8217709629139234,0.9761111111111118,0.7896453900709216,0.0
9,0.8388666666666666,0.8628941625222394,0.81,0.8428030303030302,0.0
10,0.8611999999999997,0.8848857759712075,0.9733333333333327,0.8565277777777777,0.0
11,0.8624333333333332,0.8825844793330454,0.6988095238095234,0.8890697674418604,0.0
12,0.7415333333333333,0.8031762500379365,0.7038095238095238,0.7476744186046511,0.0
13,0.8403666666666666,0.8913937213841887,0.8374999999999997,0.8409126984126987,0.0
14,0.8042333333333331,0.8245380717670294,0.9766666666666661,0.7970486111111111,0.0
15,0.7041,0.7253114895125721,0.9849999999999999,0.6923958333333332,0.0
16,0.7373999999999999,0.7604502383366094,0.5566666666666664,0.7668217054263566,0.0
17,0.778366666666667,0.8235379333286265,0.8090476190476193,0.773372093023256,0.0
18,0.7552000000000001,0.7818586323674771,0.7786666666666668,0.7525925925925926,0.0
19,0.8964000000000002,0.9227404682452627,0.5091666666666668,0.9125347222222224,0.0
20,0.5767666666666664,0.6126031044723713,0.6480555555555557,0.5670454545454544,0.0
21,0.8352666666666668,0.8666136552406031,0.7310416666666668,0.8551190476190478,0.0
22,0.8624999999999998,0.8830959592938535,0.7889999999999995,0.8706666666666665,0.0
23,0.8788999999999999,0.9040127804101838,0.9758333333333329,0.8604365079365078,12.0
24,0.6617666666666667,0.7426702668836724,0.8195238095238097,0.6360852713178293,0.0
25,0.6855333333333334,0.7095500225970085,0.5890000000000001,0.6962592592592592,0.0
26,0.6831333333333331,0.7065170457374557,0.49541666666666656,0.6994565217391304,0.0
27,0.9043333333333332,0.9206423560058082,0.988333333333333,0.9026190476190475,0.0
28,0.8397333333333334,0.8623985680612547,0.7362499999999997,0.848731884057971,0.0
