,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3550.0,3550.0,3550.0,3550.0,3550.0
mean,0.2115808763693271,0.5022005389616785,0.20529302429182708,0.21259841601412838,0.0
std,0.19580997477432052,0.34060353665709925,0.23037140947224477,0.19940933160075527,0.0
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.0,0.22293167387086543,0.0,0.0,0.0
50%,0.18011111111111117,0.40254661587417917,0.1417592592592593,0.1790446127946128,0.0
75%,0.36244444444444446,1.0,0.3564285714285713,0.3678314393939394,0.0
max,0.8811111111111107,1.0,0.9683333333333325,0.9323015873015871,0.0
