,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.9639444444444447,0.9996353219673484,0.9702777777777779,0.9623611111111111,0.0
1,0.7827777777777779,0.8047007816369043,0.6552777777777777,0.8146527777777778,0.0
2,0.7861666666666665,0.802092027886015,0.9847619047619043,0.7257246376811592,0.0
3,0.9929999999999998,0.9999935395409203,0.9930555555555554,0.992986111111111,0.0
4,0.6727777777777779,0.7026079629231448,0.8016666666666664,0.6405555555555557,0.0
5,0.7534444444444444,0.7762853913979497,0.6661111111111108,0.763148148148148,0.0
6,0.5865555555555554,0.6022637752307995,0.24333333333333315,0.6393589743589742,0.0
7,0.8172222222222223,0.8358418155880044,0.7366666666666667,0.8296153846153845,0.0
8,0.8110555555555554,0.8332427337249206,0.8105555555555556,0.8113888888888888,0.0
9,0.9469444444444446,0.9665984233573115,0.8400000000000002,0.9794927536231886,0.0
10,0.7737222222222221,0.8039077748863104,0.49166666666666664,0.844236111111111,0.0
11,0.7142222222222222,0.7450342809087142,0.9620833333333335,0.6760897435897435,0.0
12,0.8152222222222224,0.8412581905224711,0.8230555555555553,0.8132638888888889,0.0
13,0.779,0.8056572062740606,0.5879999999999999,0.8172,0.0
14,0.9855555555555553,0.9999726737930881,0.9858333333333332,0.9854861111111108,0.0
15,0.8806666666666666,0.9038071008478712,0.6555555555555553,0.9056790123456788,0.0
16,0.7769444444444447,0.8110827037579614,0.9633333333333337,0.7303472222222224,0.0
17,0.6788333333333335,0.7192345283533951,0.5346296296296297,0.7406349206349206,0.0
18,0.813,0.8358968173821483,0.7354166666666666,0.8249358974358975,0.0
19,0.6620555555555555,0.757952039368385,0.658148148148148,0.6637301587301587,3.0
20,0.8422222222222222,0.8668659557347131,0.6472222222222224,0.8638888888888887,0.0
21,0.6140555555555558,0.6404247183810083,0.7233333333333337,0.574318181818182,0.0
22,0.9433888888888887,0.9674227245251528,0.9770833333333331,0.9382051282051281,0.0
23,0.9481111111111111,0.9666442171614597,0.9816666666666668,0.9413999999999999,0.0
24,0.531888888888889,0.6015918101872542,0.6116666666666671,0.5119444444444445,4.0
25,0.4770000000000001,0.572168360444805,0.6052083333333336,0.43037878787878775,0.0
26,0.943222222222222,0.9674459800608168,0.9749999999999999,0.9296031746031743,0.0
27,0.9076111111111108,0.9356639430499745,0.8133333333333331,0.9311805555555557,0.0
28,0.5531666666666669,0.6468600242284167,0.4226190476190479,0.5928985507246379,0.0
29,0.7492777777777776,0.7747844255777824,0.7996969696969696,0.7200877192982457,0.0
30,0.679222222222222,0.7086854759922279,0.7626666666666665,0.6625333333333333,0.0
31,0.9014444444444447,0.9370973826002746,0.9677083333333336,0.8773484848484852,0.0
32,0.9488333333333334,0.9677363672692043,0.9816666666666666,0.9437820512820513,0.0
33,0.7181666666666666,0.7420479198058554,0.8003333333333333,0.7017333333333334,0.0
34,0.8466666666666665,0.8696562541983651,0.9789999999999994,0.8201999999999998,0.0
35,0.559,0.6198573598532086,0.6966666666666669,0.5171014492753624,0.0
0,0.44044444444444436,0.49889180985763437,0.9705555555555551,0.38154320987654317,2.0
1,0.5890555555555557,0.6733406163426296,0.5093333333333334,0.6050000000000001,1.0
2,0.9446666666666665,0.9673230596414376,0.9822222222222222,0.9404938271604936,0.0
3,0.9538888888888888,0.9681016205426812,0.879444444444444,0.9857936507936509,0.0
4,0.8435555555555556,0.8704776450505632,0.8147222222222222,0.850763888888889,0.0
5,0.8875555555555558,0.9042308492974195,0.7913333333333337,0.9068,0.0
6,0.8449999999999996,0.8667523887345926,0.8354761904761904,0.8478985507246373,0.0
7,0.3698333333333333,0.4564389078626953,0.3252777777777774,0.38097222222222227,0.0
8,0.9481666666666667,0.9670464635494695,0.9833333333333334,0.9374637681159422,0.0
9,0.6465,0.6859558729335237,0.6522222222222221,0.6450694444444446,0.0
10,0.6833333333333333,0.7122068554888087,0.4359523809523808,0.7586231884057971,0.0
11,0.7492222222222223,0.773318417358997,0.684761904761905,0.768840579710145,0.0
12,0.7887777777777777,0.8102632409290994,0.8471428571428571,0.7710144927536231,0.0
13,0.3514999999999999,0.40450910579087346,0.3975,0.33999999999999986,0.0
14,0.7806666666666668,0.8053035373147216,0.667222222222222,0.7932716049382719,0.0
15,0.8808888888888889,0.9017620412849797,0.9747222222222218,0.8574305555555557,0.0
16,0.8115000000000001,0.8362307403156758,0.9677777777777775,0.7941358024691358,0.0
17,0.5641666666666666,0.6089360055794125,0.45851851851851844,0.6094444444444443,0.0
18,0.7430555555555557,0.7783442788023036,0.7160606060606063,0.7586842105263157,0.0
19,0.8548333333333334,0.9038857964607999,0.8204166666666668,0.8673484848484848,12.0
20,0.7510555555555556,0.7700444604439066,0.49249999999999994,0.7908333333333334,0.0
21,0.9074444444444443,0.9344267264980959,0.9738888888888887,0.9000617283950617,3.0
