,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.3073,0.7763430471410075,0.23791666666666664,0.32051587301587303,671.0
1,0.42180000000000006,0.8629103525283135,0.3239583333333333,0.44043650793650807,525.0
2,0.4843999999999999,0.9773657377067392,0.5090476190476192,0.4803875968992246,1425.0
3,0.5524333333333334,0.9185967390095624,0.5428787878787882,0.555128205128205,547.0
4,0.3293333333333333,0.7788509334858887,0.430909090909091,0.3006837606837606,310.0
5,0.3380333333333333,0.6398553106527886,0.25166666666666676,0.3623931623931623,595.0
6,0.39046666666666674,0.8206217017917379,0.324761904761905,0.4160185185185184,1446.0
7,0.4668999999999999,0.8564530430996186,0.39366666666666666,0.4750370370370371,921.0
8,0.19926666666666676,0.7035031763124072,0.21888888888888924,0.19659090909090918,881.0
9,0.31423333333333336,0.6841659150862305,0.3930952380952383,0.3013953488372093,655.0
10,0.37230000000000013,0.9301652980991671,0.35999999999999993,0.3743023255813954,986.0
11,0.3249333333333333,0.5801722013615407,0.3358333333333337,0.3239855072463768,50.0
12,0.5451000000000001,0.8709822858005493,0.4633333333333335,0.5584108527131785,879.0
13,0.45693333333333336,0.8095133767752198,0.432121212121212,0.46393162393162396,464.0
14,0.4696000000000001,0.8770685037202278,0.3735416666666666,0.4878968253968255,254.0
15,0.28319999999999995,0.858110402841743,0.25283333333333347,0.29079166666666656,926.0
16,0.44946666666666674,0.9128751474863298,0.4233333333333335,0.45444444444444443,950.0
17,0.27886666666666654,0.9556495321424224,0.3133333333333333,0.27025,790.0
18,0.37726666666666675,0.7041491532430066,0.35190476190476183,0.3813953488372093,212.0
19,0.42589999999999983,0.8742505235406529,0.38119047619047614,0.4331782945736432,680.0
20,0.5162666666666665,0.9712070746269986,0.4826666666666665,0.5199999999999999,566.0
21,0.2583666666666666,0.8661571288415554,0.2606249999999999,0.2579365079365078,1041.0
22,0.08136666666666668,0.30454563343496016,0.07599999999999997,0.081962962962963,627.0
23,0.22133333333333335,0.9218346536868499,0.22190476190476202,0.22124031007751935,828.0
24,0.4291,0.7648334413716543,0.5319444444444443,0.41507575757575754,198.0
25,0.37613333333333343,0.9453867343014254,0.41104166666666686,0.369484126984127,647.0
26,0.5140333333333333,0.9008397707512144,0.45694444444444443,0.5218181818181817,939.0
27,0.2317,0.6395326113788903,0.2572916666666667,0.2268253968253968,534.0
28,0.19393333333333337,0.6082075829366852,0.2597619047619047,0.183217054263566,541.0
29,0.12393333333333334,0.34906390382231034,0.15229166666666671,0.11853174603174603,201.0
30,0.2653333333333333,0.7982553722766961,0.22277777777777766,0.26804964539007087,645.0
31,0.40739999999999993,0.8888330596215634,0.3811904761904762,0.4116666666666666,1146.0
32,0.3754333333333333,0.9366059109717966,0.3625925925925925,0.3782520325203252,968.0
33,0.5226666666666667,0.9411516113609275,0.5919444444444445,0.5132196969696969,648.0
34,0.4328999999999999,0.9301852653070343,0.4565151515151515,0.4262393162393161,1833.0
35,0.38593333333333335,0.8726003278189114,0.345555555555556,0.3885106382978723,1365.0
0,0.5881333333333333,0.9357995023269432,0.5013888888888889,0.5999621212121213,536.0
1,0.49653333333333327,0.9180426471008053,0.5279629629629632,0.4896341463414633,541.0
2,0.5566000000000001,0.9120871055747822,0.5009259259259258,0.5688211382113822,577.0
3,0.3326999999999999,0.7653164409150117,0.37166666666666665,0.32738636363636364,465.0
4,0.3378666666666667,0.9298644915809553,0.35685185185185186,0.3336991869918699,900.0
5,0.3830666666666667,0.833435235034226,0.3030303030303031,0.4056410256410258,629.0
6,0.38823333333333315,0.970202579981168,0.37444444444444436,0.3891134751773048,894.0
7,0.3868666666666665,0.8387485078971703,0.35458333333333336,0.38967391304347804,270.0
8,0.32659999999999995,0.6266514182765275,0.3502083333333333,0.3221031746031745,925.0
9,0.4030333333333332,0.7408114188275865,0.3907407407407406,0.40573170731707314,519.0
