,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.810582287037037,0.839947733360328,0.8151708973861721,0.8090458891931586,10.23
std,0.10369058453101296,0.09846249142244391,0.13364687072164227,0.10826542186740414,131.18546793142863
min,0.3502666666666668,0.39776132524912233,0.18194444444444455,0.33617647058823535,0.0
25%,0.7465083333333333,0.7817386166007722,0.7324652777777777,0.7433333333333335,0.0
50%,0.8181166666666668,0.8446437354159972,0.8341944444444445,0.8177773826458037,0.0
75%,0.8844749999999998,0.9081232424880608,0.9110277777777779,0.8912664092664092,0.0
max,0.9915999999999997,0.999996053196736,0.9951851851851851,0.9909009009009008,2320.0
