#{"t_start": 1656160890.1552403, "env_id": "uav-v3"}
r,l,t
-840.727213,600,14.048663
-1250.359653,600,27.677723
-719.898804,600,41.191048
-988.720582,600,65.920044
-677.825804,600,78.254224
-628.428756,600,101.598926
-415.51894,600,127.963762
-844.064511,600,140.935908
-533.18851,600,153.830724
-225.577062,600,166.777795
-390.412654,600,205.011205
-588.244283,600,218.777028
-314.238977,600,232.580726
-524.267225,600,261.361725
-124.629938,600,274.125659
-124.983975,600,298.678897
-199.03979,600,311.431968
-91.680244,600,337.425135
-83.037912,600,350.267814
-208.256487,600,363.058795
-216.760152,600,400.704866
-102.449312,600,413.456516
-97.380078,600,426.329739
-86.026155,600,452.59181
-71.227334,600,465.486517
-42.318603,600,478.391306
-76.717242,600,502.756011
-73.018707,600,529.161241
-2.044704,600,541.943769
-66.703547,600,554.748648
-38.048574,600,581.099058
-15.784869,600,605.406296
-133.965619,600,618.355677
-55.06515,600,631.152284
-9.703549,600,656.811041
-800.994815,600,669.586391
-17.961744,600,693.898312
-861.812062,600,721.671553
-38.543283,600,735.303319
-7.334256,600,748.799773
-28.180521,600,776.350825
-17.911096,600,800.769895
-45.282188,600,813.727578
-16.403309,600,826.681831
-41.972292,600,853.117143
-49.929617,600,866.079177
-51.27515,600,890.40632
-16.771482,600,917.999857
7.381653,600,931.740323
6.643382,600,945.478191
2.810817,600,959.278827
-9.838165,600,986.628312
-46.766067,600,1010.93155
7.860603,600,1023.860579
-3.153739,600,1052.124521
-78.463413,600,1065.868821
0.449226,600,1079.386551
-6.011399,600,1105.743223
-7.73182,600,1132.687559
-56.340028,600,1145.842823
4.149482,600,1158.658567
-19.755433,600,1185.127305
6.438908,600,1209.047341
-10.371984,600,1221.780533
-11.238713,600,1247.703768
1.970503,600,1260.574111
8.541937,600,1273.445556
-19.084719,600,1297.504128
-6.361433,600,1325.77201
-2.349799,600,1339.392822
-9.634546,600,1352.930677
10.515291,600,1380.61025
7.599992,600,1405.017717
2.371757,600,1418.243855
-7.313261,600,1431.186657
5.237138,600,1456.763423
5.124777,600,1469.454781
-20.549504,600,1482.295053
-5.238262,600,1519.832682
-4.822529,600,1532.756705
7.897986,600,1545.498852
0.16676,600,1573.444675
2.284545,600,1586.376425
-19.380437,600,1610.724215
2.780294,600,1623.637083
2.815673,600,1650.710073
5.86165,600,1663.689121
9.4512,600,1676.626022
-27.901356,600,1714.351088
-19.452422,600,1727.340501
-42.56226,600,1740.328454
8.051471,600,1753.324326
0.929994,600,1779.545095
2.974894,600,1804.233382
6.25128,600,1817.985389
12.393145,600,1845.216573
-21.516664,600,1857.984465
-9.793968,600,1871.069559
2.944356,600,1909.431864
-11.641208,600,1923.378439
9.677726,600,1936.997267
2.954872,600,1950.508355
4.140139,600,1978.065914
3.264323,600,1990.859322
4.941975,600,2014.64943
-16.657104,600,2040.54276
4.807574,600,2053.392549
-0.099226,600,2066.259778
2.773793,600,2079.159637
12.391788,600,2117.327095
6.120264,600,2130.844877
0.579455,600,2144.365474
-169.685415,600,2172.31746
6.557349,600,2185.211067
-23.302998,600,2209.493628
13.001075,600,2222.2108
3.667164,600,2247.62781
4.416391,600,2260.413431
4.394116,600,2273.299036
-2.151773,600,2310.83762
9.409731,600,2323.570025
6.024375,600,2336.307058
4.93843,600,2361.94792
5.616453,600,2374.766153
8.565454,600,2387.666606
8.947514,600,2412.735905
-45.984872,600,2439.644857
6.632647,600,2452.53278
5.712984,600,2465.375116
12.805357,600,2491.881677
5.055907,600,2516.889494
