,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3256.0,3256.0,3256.0,3256.0,3256.0
mean,0.5217576678951679,0.9085437481745534,0.5214476075186303,0.5219342893979305,505.58906633906633
std,0.0938192308050549,0.05821185168895252,0.10917519125557743,0.09448381648317353,293.9898344955423
min,0.25360000000000005,0.7401814109666396,0.21027777777777787,0.24976190476190485,4.0
25%,0.4593583333333333,0.8757280904350269,0.4474810606060604,0.45912301367331854,274.0
50%,0.5230166666666667,0.9206387959315006,0.5220833333333335,0.5253438228438227,452.5
75%,0.5850083333333334,0.9537588884654826,0.5943484848484847,0.5842613636363638,676.0
max,0.7796666666666668,0.9988291537545785,0.8222222222222223,0.7786178861788617,1351.0
