,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.8937666666666666,0.9387733191856459,0.9696666666666669,0.8853333333333333,0.0
1,0.9584333333333332,0.9803008531766085,0.9736666666666665,0.9567407407407404,0.0
2,0.8631333333333333,0.908323731010695,0.8588888888888887,0.8640650406504066,0.0
3,0.9027666666666668,0.9385922796384524,0.9722222222222222,0.8932954545454546,0.0
4,0.9649333333333331,0.9848605307236696,0.9777777777777775,0.9631818181818183,0.0
5,0.9169666666666667,0.9560073701793875,0.9629166666666671,0.9082142857142858,0.0
6,0.9361333333333333,0.9680402155114273,0.9762500000000005,0.932644927536232,0.0
7,0.9182000000000001,0.9540580497904807,0.9141666666666666,0.9189682539682541,0.0
8,0.9605000000000001,0.9998454720976432,0.9592857142857146,0.9606976744186047,0.0
9,0.7967333333333333,0.8474793913813687,0.9658333333333337,0.7820289855072464,18.0
10,0.8406666666666667,0.8912684755984782,0.8420370370370371,0.8403658536585366,0.0
11,0.9634999999999997,0.9806846278297497,0.9843333333333332,0.9582916666666665,0.0
12,0.9062666666666668,0.9629568492325329,0.859791666666667,0.9151190476190477,0.0
13,0.7287666666666667,0.8154335012652688,0.71625,0.732719298245614,0.0
14,0.9760333333333332,0.9999287540365156,0.9716666666666666,0.9769918699186991,0.0
15,0.9661666666666665,0.9951015133444039,0.9291666666666665,0.9754166666666665,0.0
16,0.6441333333333332,0.6848235870837212,0.5529629629629631,0.6641463414634146,0.0
17,0.9619666666666666,0.9805736915347766,0.9843333333333332,0.9594814814814815,0.0
18,0.8810666666666669,0.9562852501977519,0.913611111111111,0.8766287878787881,0.0
19,0.8961666666666668,0.9335479980437947,0.8706666666666665,0.9025416666666668,0.0
20,0.9747666666666663,0.9998772288667729,0.9773333333333329,0.9744814814814815,0.0
21,0.7754000000000002,0.8200235162436811,0.9044444444444447,0.7470731707317074,0.0
22,0.8473333333333334,0.8803912993126373,0.7723333333333336,0.8556666666666664,2.0
23,0.9120333333333331,0.9416938264893033,0.9620000000000001,0.9064814814814814,0.0
24,0.9358666666666667,0.9604873366221135,0.9754166666666667,0.9283333333333333,0.0
25,0.7160333333333335,0.7732405729576566,0.41200000000000003,0.7498148148148149,0.0
26,0.8017333333333333,0.8516422658710932,0.8873333333333331,0.7922222222222224,0.0
27,0.9109000000000002,0.9604812831438998,0.8883333333333338,0.9145736434108529,0.0
28,0.8471000000000001,0.8872913696900997,0.9598148148148149,0.8223577235772358,0.0
29,0.9488333333333334,0.9914068233103911,0.9664583333333335,0.9454761904761905,5.0
30,0.8832333333333332,0.9230508832892325,0.9420370370370369,0.8703252032520322,0.0
31,0.9865999999999999,0.9999766043982495,0.9856250000000001,0.9867857142857142,0.0
32,0.8896999999999999,0.9139234278599899,0.5554761904761903,0.9441085271317828,0.0
33,0.8314666666666668,0.8640610944496504,0.8452083333333336,0.8288492063492066,0.0
34,0.8948666666666668,0.9291990833169493,0.9759259259259261,0.8770731707317073,0.0
35,0.9668666666666667,0.9809713568753794,0.9908333333333329,0.9623015873015874,0.0
0,0.7412333333333333,0.8113118857386912,0.5383333333333336,0.7541843971631208,0.0
1,0.9012666666666667,0.9336597591538257,0.7883333333333332,0.9138148148148147,0.0
2,0.8186666666666668,0.8516115988697394,0.7352083333333332,0.8345634920634923,0.0
3,0.8926666666666669,0.9295688370739588,0.8336363636363638,0.9093162393162394,0.0
4,0.7538666666666667,0.804057321159056,0.8572916666666666,0.7341666666666667,0.0
5,0.9049000000000004,0.9408518482464502,0.9633333333333338,0.8984074074074075,0.0
6,0.9528666666666666,0.979794741267139,0.9560416666666665,0.9522619047619049,0.0
7,0.9313999999999997,0.9614424086100307,0.8917948717948717,0.9453153153153145,0.0
8,0.9121999999999999,0.9377091661227247,0.9837499999999999,0.905978260869565,0.0
9,0.9373333333333332,0.9637944963109984,0.9770833333333331,0.9297619047619047,0.0
10,0.9426999999999999,0.9722487743336475,0.9792857142857141,0.9367441860465114,0.0
11,0.9612666666666668,0.9823267279893758,0.849047619047619,0.9795348837209302,0.0
12,0.9608,0.9812900702049451,0.8333333333333337,0.9815503875968992,0.0
13,0.9239333333333332,0.9528534212805417,0.974285714285714,0.9157364341085269,0.0
14,0.9810666666666665,0.9999253428892951,0.9805555555555553,0.9812280701754382,0.0
15,0.8276333333333334,0.8868314488069912,0.9456666666666667,0.8145185185185188,0.0
16,0.9117000000000002,0.9402979355865595,0.9225000000000003,0.9096428571428571,0.0
17,0.9597666666666665,0.981446860655005,0.9844444444444446,0.9543495934959348,0.0
18,0.8793666666666666,0.9389556416662657,0.7969444444444447,0.8906060606060606,0.0
19,0.8467,0.8828466882070174,0.7716666666666668,0.855037037037037,0.0
20,0.8047666666666667,0.864814813193755,0.7703333333333335,0.8085925925925926,0.0
21,0.841,0.9135483387646548,0.8725925925925924,0.8340650406504064,0.0
22,0.9006000000000003,0.9353722025544584,0.9750000000000005,0.8975000000000001,0.0
23,0.9070333333333335,0.9413923134180013,0.9689999999999998,0.9001481481481484,0.0
24,0.8576999999999999,0.882660577262455,0.9699999999999998,0.8479347826086957,0.0
25,0.9369,0.9732797666307066,0.9747222222222214,0.9317424242424243,0.0
26,0.8209333333333333,0.8809602250932435,0.8366666666666664,0.817479674796748,0.0
27,0.8368666666666665,0.876364870505252,0.8607407407407405,0.8316260162601627,0.0
28,0.9534999999999999,0.9808725918531856,0.9711111111111107,0.9523758865248225,0.0
29,0.9508999999999999,0.979777865252837,0.8735185185185184,0.9678861788617885,0.0
30,0.7932333333333332,0.8340998566646163,0.5873333333333329,0.8161111111111108,0.0
31,0.8850333333333338,0.9400575564818489,0.9708333333333335,0.8686904761904766,0.0
32,0.8864333333333333,0.9210818824444811,0.8516666666666668,0.8930555555555554,0.0
33,0.8192,0.8794607385533406,0.8461111111111107,0.8132926829268292,0.0
34,0.7521666666666667,0.7869585584964581,0.6630555555555554,0.764318181818182,0.0
35,0.8936999999999999,0.926949365937012,0.8470833333333334,0.902579365079365,0.0
0,0.9293333333333333,0.9610694221560916,0.7425000000000002,0.9455797101449275,0.0
1,0.9565333333333332,0.9792983106262364,0.9824999999999999,0.9515873015873016,0.0
2,0.8451000000000002,0.9210369597873677,0.8322222222222222,0.8479268292682929,0.0
3,0.8425333333333334,0.8779751480753635,0.9369444444444444,0.829659090909091,0.0
4,0.9141666666666669,0.9687217431438625,0.9133333333333334,0.9144298245614038,10.0
5,0.9397,0.9605169937300636,0.7846666666666671,0.9569259259259257,0.0
6,0.8888333333333334,0.9216526114715983,0.8796666666666665,0.8911250000000003,0.0
7,0.8956000000000001,0.9298873762235959,0.9526666666666666,0.8892592592592594,0.0
8,0.9521333333333333,0.979883197358225,0.8125000000000001,0.9711742424242423,4.0
9,0.8989999999999999,0.9425662240134707,0.9375641025641026,0.8854504504504503,0.0
10,0.8434,0.8714033584472093,0.8216666666666668,0.8463636363636364,0.0
11,0.9302666666666667,0.9693163716095518,0.9683333333333337,0.9250757575757578,0.0
12,0.8736666666666667,0.9153737391800032,0.8797222222222226,0.8728409090909092,0.0
13,0.8631666666666665,0.8821693913935102,0.887333333333333,0.8571250000000001,0.0
14,0.8556333333333334,0.8986895451221504,0.9698148148148148,0.8305691056910569,0.0
15,0.9308,0.967011085999337,0.8436111111111112,0.9426893939393939,0.0
16,0.9693333333333333,0.9997065828295868,0.9719047619047618,0.9689147286821705,0.0
17,0.9217333333333333,0.9549495919347103,0.9776666666666667,0.9155185185185185,0.0
18,0.8871999999999999,0.9196248136829234,0.9493333333333334,0.8716666666666667,0.0
19,0.8902000000000001,0.9212168771385659,0.6444444444444444,0.9237121212121213,0.0
20,0.8186333333333334,0.8674834845468512,0.8686363636363644,0.8045299145299146,18.0
21,0.7529666666666666,0.7846103722018926,0.5654761904761905,0.783488372093023,0.0
22,0.9417000000000002,0.9791807295047882,0.8061904761904763,0.9637596899224808,12.0
23,0.7783666666666668,0.817978053457803,0.6133333333333332,0.8098015873015874,0.0
24,0.9183333333333333,0.9403101972774205,0.979074074074074,0.9050000000000001,0.0
25,0.8507333333333333,0.8989663299839886,0.9073333333333334,0.8365833333333335,6.0
26,0.8011333333333333,0.8837758502220561,0.7893333333333332,0.8024444444444444,0.0
27,0.8290333333333335,0.8637011296091424,0.7846666666666671,0.8339629629629631,0.0
28,0.8191666666666666,0.8727516026188733,0.6959259259259258,0.8462195121951218,0.0
29,0.8987666666666666,0.9224113764388422,0.9780000000000003,0.8789583333333333,0.0
30,0.8461999999999997,0.8949266018787588,0.7464583333333334,0.8651984126984125,0.0
31,0.8864,0.9305313007656674,0.9708333333333333,0.8748863636363637,5.0
32,0.9675666666666668,0.9997388177093659,0.9727777777777779,0.9668560606060607,3.0
33,0.7335000000000003,0.8367175331988346,0.8945454545454546,0.6880769230769231,15.0
34,0.7190333333333332,0.7871329933196346,0.8024074074074075,0.7007317073170731,9.0
35,0.7141,0.7563611449715353,0.8316666666666664,0.6683796296296297,0.0
0,0.9143333333333333,0.9444620041041902,0.8572222222222219,0.926869918699187,0.0
1,0.9842666666666666,0.9999661487480166,0.9826666666666668,0.9846666666666666,0.0
2,0.8780000000000001,0.9026926772527938,0.9719999999999999,0.8675555555555555,0.0
3,0.8301666666666668,0.8896138644357205,0.8685416666666668,0.822857142857143,0.0
4,0.9119666666666666,0.9513407836388399,0.9777777777777779,0.897520325203252,0.0
5,0.8765666666666667,0.9197697038512749,0.8120833333333333,0.8821739130434784,0.0
6,0.9803999999999998,0.9999696494708079,0.9819444444444443,0.9799122807017543,0.0
7,0.9596666666666667,0.9942799734895172,0.9291025641025642,0.9704054054054054,18.0
8,0.8072,0.8797690813904091,0.7374074074074074,0.8225203252032521,25.0
9,0.8965666666666666,0.9194317939985875,0.9803333333333327,0.8872592592592592,0.0
10,0.9746666666666663,0.9999691229514716,0.9748148148148145,0.9746341463414633,0.0
11,0.9063666666666667,0.9393796909000046,0.913181818181818,0.9044444444444445,0.0
12,0.9049999999999998,0.934688791482127,0.8388095238095239,0.9157751937984495,0.0
13,0.9314333333333334,0.960887233914647,0.9757407407407409,0.9217073170731707,0.0
14,0.9581333333333333,0.9848908364301745,0.9783333333333332,0.9548449612403102,5.0
15,0.7856666666666666,0.822029163326287,0.6763333333333337,0.7978148148148146,0.0
16,0.9228000000000001,0.9408124139475226,0.8130555555555555,0.9377651515151513,0.0
17,0.8327666666666667,0.8819885819872768,0.8780303030303032,0.8200000000000001,0.0
18,0.9054333333333333,0.9327544222105284,0.9752777777777778,0.895909090909091,0.0
19,0.8564,0.8855732717620399,0.976111111111111,0.8400757575757575,0.0
20,0.8967333333333333,0.9365224842747768,0.9783333333333333,0.8876666666666665,0.0
21,0.9551666666666665,0.980449349171358,0.8927777777777776,0.9748684210526313,24.0
22,0.8334333333333334,0.8743891797575031,0.8489999999999996,0.8295416666666668,431.0
23,0.8354333333333335,0.8681659576194233,0.9737500000000001,0.8234057971014493,0.0
24,0.9032666666666666,0.9247995923485245,0.9846666666666662,0.8942222222222221,0.0
25,0.7930999999999999,0.831026506430176,0.6326190476190473,0.81922480620155,0.0
26,0.8674333333333333,0.9245058711270165,0.8026666666666665,0.883625,0.0
27,0.8575666666666666,0.9136496199479417,0.9240000000000002,0.850185185185185,0.0
28,0.987633333333333,0.9999657036858363,0.9857142857142855,0.9879457364341085,0.0
29,0.7704333333333332,0.815986052754681,0.74125,0.7729710144927534,0.0
30,0.5524333333333336,0.60342849679446,0.45181818181818195,0.5808119658119659,0.0
31,0.7112999999999999,0.7794379660967627,0.8733333333333334,0.6655982905982907,14.0
32,0.9133666666666668,0.9526429210592676,0.787666666666667,0.9273333333333332,0.0
33,0.8748999999999999,0.9125423577716247,0.7870000000000005,0.8846666666666666,0.0
34,0.8961666666666668,0.9249245319078029,0.8366666666666666,0.9058527131782946,0.0
35,0.8206333333333337,0.8886001064539998,0.9563888888888888,0.8021212121212126,0.0
0,0.9116666666666667,0.9464181491224194,0.9816666666666671,0.9102380952380953,0.0
1,0.9448666666666666,0.9625726931945209,0.7896666666666672,0.9621111111111111,0.0
2,0.8998000000000002,0.9292446702488454,0.9766666666666668,0.8805833333333334,0.0
3,0.9320666666666665,0.9608638310532885,0.8354761904761904,0.9477906976744185,0.0
4,0.9747666666666666,0.9999863172564112,0.9743055555555552,0.9749122807017542,36.0
5,0.9201666666666667,0.9525359226252397,0.8303030303030302,0.9455128205128204,12.0
6,0.8125333333333331,0.8423617967492926,0.9620000000000001,0.7751666666666666,6.0
7,0.7282666666666667,0.7832367565520496,0.5850000000000002,0.7640833333333334,0.0
8,0.9113,0.9403892100844797,0.9625757575757575,0.8968376068376068,5.0
9,0.8955333333333334,0.9236491785740795,0.9689999999999998,0.8771666666666669,0.0
10,0.9372999999999999,0.9634540360816006,0.9866666666666667,0.9292635658914726,0.0
11,0.7200666666666667,0.8131830668416714,0.7505128205128208,0.7093693693693695,5.0
12,0.9581999999999998,0.9799622807045629,0.9669444444444442,0.9570075757575757,0.0
13,0.8729000000000003,0.9261368040466692,0.8950000000000001,0.8714893617021281,53.0
14,0.9461999999999999,0.9632318226027178,0.7445833333333329,0.9637318840579708,0.0
15,0.9559000000000001,0.9805941465455669,0.9753333333333332,0.9537407407407407,0.0
16,0.8705000000000002,0.8990139880452358,0.8324999999999998,0.8777380952380954,0.0
17,0.8613666666666666,0.8943245144500306,0.8659259259259257,0.8603658536585366,0.0
18,0.9484333333333334,0.9794691333909675,0.9723333333333336,0.9457777777777777,0.0
19,0.7814000000000001,0.8381458057047515,0.8116666666666668,0.772863247863248,0.0
20,0.9502333333333333,0.9802582630416027,0.9680952380952383,0.9473255813953486,0.0
21,0.9575666666666665,0.9791996492045963,0.9853333333333335,0.9506249999999999,0.0
22,0.8482333333333335,0.9162266237806548,0.8988888888888888,0.8371138211382115,0.0
23,0.9626333333333332,0.9809815736454595,0.9838095238095236,0.9591860465116276,0.0
24,0.8715333333333333,0.9123373959760782,0.7796666666666668,0.8944999999999996,0.0
25,0.9121000000000001,0.9450631186471532,0.9702380952380952,0.9026356589147289,0.0
26,0.8242000000000002,0.8787896127260367,0.6942424242424243,0.860854700854701,0.0
27,0.9703333333333335,0.9999787588087512,0.9695833333333337,0.9704761904761904,0.0
28,0.9271666666666663,0.9597372946402959,0.8768518518518517,0.9382113821138207,0.0
29,0.8994000000000001,0.9388842671558302,0.9684722222222222,0.8775877192982456,10.0
30,0.9370000000000002,0.9840128994673656,0.8292424242424242,0.9673931623931623,0.0
31,0.9552666666666667,0.9805474645282047,0.9736666666666668,0.9532222222222223,0.0
32,0.8971333333333336,0.9229318045833957,0.9745833333333328,0.890398550724638,0.0
33,0.8505999999999999,0.9068960515930858,0.8062499999999997,0.8544565217391304,0.0
34,0.9437333333333335,0.9737234563354091,0.9770833333333335,0.9408333333333334,0.0
35,0.6427666666666667,0.7307738919094259,0.4677777777777778,0.6666287878787879,0.0
0,0.9082666666666667,0.9505150757291091,0.847916666666667,0.9197619047619047,0.0
1,0.9010666666666666,0.9231164649542963,0.6580555555555552,0.9342045454545452,0.0
2,0.8422,0.8978902073582827,0.9729166666666669,0.8173015873015872,0.0
3,0.8565666666666668,0.9063145050975199,0.9597222222222221,0.8239912280701756,0.0
4,0.8618333333333332,0.9198843637442985,0.8461111111111109,0.8685714285714287,0.0
5,0.8179,0.8937890145626763,0.8366666666666667,0.8132083333333331,0.0
6,0.9295333333333332,0.9603128655761545,0.7828333333333332,0.9662083333333336,0.0
7,0.9701,0.9821568417019075,0.8710416666666665,0.9889682539682538,0.0
8,0.8494333333333333,0.8882241399791917,0.9776190476190473,0.8285658914728682,0.0
9,0.8363333333333336,0.8693346726945282,0.8588888888888891,0.8313821138211382,6.0
10,0.8687666666666668,0.910768372357438,0.8947619047619044,0.8645348837209303,0.0
11,0.7461333333333333,0.8136353060464917,0.6994444444444445,0.7525,0.0
12,0.9073000000000002,0.938364677744506,0.9783333333333336,0.8937698412698415,0.0
13,0.9732666666666665,0.999981940993639,0.9733333333333334,0.9732592592592592,0.0
14,0.8522999999999997,0.8855023256881766,0.8423333333333328,0.8547916666666666,0.0
15,0.8578333333333333,0.8841712847820502,0.9711111111111107,0.8220614035087717,0.0
16,0.9314333333333331,0.9712262194960776,0.7619444444444442,0.9545454545454543,0.0
17,0.7973000000000002,0.8401430575795052,0.9642424242424245,0.7502136752136753,0.0
18,0.9205,0.964349956950708,0.8952777777777777,0.923939393939394,0.0
19,0.9552666666666664,0.9877583487540099,0.9589393939393939,0.954230769230769,3.0
20,0.9154666666666665,0.9661810889273968,0.9418333333333331,0.9088750000000001,0.0
21,0.9137,0.9467481094186879,0.9762499999999997,0.9082608695652176,0.0
