,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3438.0,3438.0,3438.0,3438.0,3438.0
mean,0.8247582024432809,0.8523306150669436,0.8528790033864674,0.820174228197972,0.0
std,0.08942469892946472,0.08500544415893574,0.12797692548450498,0.09387791507428579,0.0
min,0.5557333333333334,0.5976506987483836,0.4495238095238095,0.5456439393939395,0.0
25%,0.7618416666666665,0.7896359523379495,0.7756666666666665,0.7543643410852713,0.0
50%,0.8284999999999998,0.8600415809309433,0.8654629629629629,0.8244702842377261,0.0
75%,0.8950166666666666,0.9208276508460207,0.9737384259259255,0.8911891534391536,0.0
max,0.9897,0.9999959390191359,0.995,0.9896666666666667,0.0
