,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3453.0,3453.0,3453.0,3453.0,3453.0
mean,0.32480470122598704,0.820014354191854,0.32605808209286086,0.3244544792929004,744.9617723718505
std,0.08770520065722238,0.11427695777702235,0.09829415522110997,0.0883810141036993,344.2696894123479
min,0.06749999999999996,0.48640506297093117,0.04183333333333337,0.07220588235294112,1.0
25%,0.2638333333333333,0.7503522784359992,0.25820512820512814,0.2626422764227642,482.0
50%,0.3251666666666666,0.8432166120235676,0.3261764705882353,0.32475609756097573,710.0
75%,0.38593333333333335,0.9118507794564661,0.39444444444444443,0.3869298245614035,976.0
max,0.5694333333333335,0.9950417257060011,0.6064999999999999,0.5792735042735045,1705.0
