,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3600.0,3600.0,3600.0,3600.0,3600.0
mean,0.3216864722222222,0.8093017698951138,0.322811556933977,0.32136979787809467,734.4447222222223
std,0.09674502694701777,0.13358140012539071,0.10732153345997177,0.09724011676370645,352.12560158076286
min,0.000400000000000007,0.06260869565217539,0.0,0.0004444444444444522,1.0
25%,0.25811666666666677,0.7407110826780066,0.25154265873015863,0.2568258928571428,468.0
50%,0.3233666666666665,0.8395417567317331,0.3237457912457913,0.3229672619047618,698.0
75%,0.38610833333333316,0.9114785437773666,0.3944444444444444,0.38706407064959686,964.25
max,0.8170333333333333,0.9957641118265157,0.8374242424242422,0.8112820512820514,1955.0
