,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3708.0,3708.0,3708.0,3708.0,3708.0
mean,0.149866040393144,0.36132791134936737,0.14772975098635832,0.15018611114070748,0.46440129449838186
std,0.16798181503041626,0.3524802647783706,0.20885283682509936,0.1703101367139442,16.309178115200346
min,0.0,0.03333333333333333,0.0,0.0,0.0
25%,0.016277777777777773,0.08765914638111405,0.0,0.000329365079365071,0.0
50%,0.09558333333333333,0.20779432619544297,0.0012500000000000011,0.08615942028985507,0.0
75%,0.23277777777777775,0.4999872774214937,0.24671875000000007,0.2420524691358025,0.0
max,0.9527222222222224,1.0,0.9949999999999993,0.9850000000000001,585.0
