,cov (all),f idx,cov (pref),cov (reg),dconnects
count,661.0,661.0,661.0,661.0,661.0
mean,0.8622617246596066,0.8792109861124782,0.8983913475476449,0.8562407456827701,0.0
std,0.10743750233600692,0.10955779376010646,0.11569724611090823,0.11270300584923372,0.0
min,0.5111333333333333,0.5199874299791903,0.526025641025641,0.49182539682539683,0.0
25%,0.7860333333333333,0.8014253065306973,0.8364285714285714,0.7843333333333333,0.0
50%,0.8857666666666664,0.9007026862010364,0.9741666666666667,0.8825396825396826,0.0
75%,0.9556999999999999,0.9799421765538261,0.9821428571428569,0.9542276422764226,0.0
max,0.997433333333333,0.9999952777974344,0.9980555555555554,0.9974621212121207,0.0
