,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.28626666666666667,0.6496318558004996,0.2894444444444444,0.2852631578947369,791.0
1,0.25149999999999995,0.9208356215237359,0.28770833333333334,0.24460317460317457,1090.0
2,0.3396333333333332,0.8986604023882738,0.35000000000000003,0.33821969696969684,851.0
3,0.3453,0.8466701593194065,0.35309523809523824,0.34403100775193796,976.0
4,0.3996333333333334,0.8750032096694903,0.3886666666666665,0.40085185185185196,977.0
5,0.41319999999999996,0.9455997843704244,0.38999999999999974,0.41416666666666657,658.0
6,0.3222333333333333,0.7195606525340497,0.36333333333333323,0.3144047619047618,272.0
7,0.2892666666666667,0.545102712061682,0.3152380952380954,0.28503875968992254,11.0
8,0.3516333333333332,0.9124204706597125,0.32962962962962944,0.3564634146341463,444.0
9,0.19980000000000012,0.8949210144819242,0.25166666666666665,0.18841463414634158,747.0
10,0.3222333333333333,0.8950312970647178,0.3203333333333333,0.3227083333333333,520.0
11,0.3348666666666667,0.7528680747958604,0.3286666666666666,0.33555555555555566,449.0
12,0.3533666666666666,0.9629481510487738,0.3425000000000001,0.3554365079365079,1453.0
13,0.2996333333333333,0.7007640208749346,0.3683333333333332,0.29200000000000004,798.0
14,0.3813,0.9657453523991644,0.3491666666666667,0.3874206349206348,1241.0
15,0.2693999999999999,0.6822055346206235,0.3254166666666665,0.2587301587301587,497.0
16,0.2225666666666666,0.7547404382107592,0.18666666666666662,0.23044715447154468,1043.0
17,0.2939333333333333,0.7653365695983992,0.3245238095238094,0.28895348837209306,375.0
18,0.3992,0.9546897989504206,0.47472222222222243,0.3889015151515151,1187.0
19,0.4432999999999999,0.8290770519156971,0.3542857142857144,0.45779069767441843,197.0
20,0.5509333333333335,0.8813858264464677,0.7495833333333336,0.5336594202898552,435.0
21,0.1124666666666666,0.7705135910764556,0.08055555555555544,0.11947154471544712,588.0
22,0.3214999999999999,0.9363903292907023,0.34527777777777763,0.3182575757575757,1539.0
23,0.3354999999999999,0.8709932649149222,0.20458333333333317,0.3468840579710144,993.0
24,0.4433333333333332,0.9156242591513256,0.45399999999999985,0.44066666666666654,974.0
25,0.64,0.9581057450997917,0.6106060606060607,0.6482905982905981,143.0
26,0.25676666666666664,0.9290567842779899,0.2785714285714286,0.25321705426356583,1307.0
27,0.0930666666666667,0.48605569342428584,0.1495833333333334,0.08230158730158733,732.0
28,0.24229999999999996,0.6907313887935682,0.17291666666666666,0.255515873015873,231.0
29,0.35733333333333334,0.9247931217352754,0.3676388888888886,0.3540789473684211,1070.0
30,0.4121,0.7017686300536812,0.5707142857142856,0.3862790697674419,301.0
31,0.3173,0.7741414578946766,0.2866666666666669,0.3214772727272727,663.0
32,0.28716666666666674,0.7889844107537046,0.26866666666666655,0.28922222222222227,443.0
33,0.16536666666666655,0.9200585795487458,0.14520833333333322,0.16920634920634914,1192.0
34,0.32086666666666663,0.822295508517594,0.3090909090909091,0.32418803418803416,623.0
35,0.2680666666666667,0.7626731038646772,0.2128333333333333,0.2818750000000001,415.0
