,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3416.0,3416.0,3416.0,3416.0,3416.0
mean,0.32477856167056984,0.825292308691747,0.32606175693485195,0.3244803757547683,743.5483021077283
std,0.08737176251503943,0.10839525235486033,0.10146603122113287,0.08774749786890061,338.88815451116045
min,0.07786666666666667,0.5044800743822399,0.034166666666666665,0.07820512820512819,11.0
25%,0.2659916666666667,0.7598725803418473,0.25555555555555554,0.2648194444444444,483.0
50%,0.3242500000000001,0.8479294625849032,0.32712121212121215,0.3242526455026455,718.0
75%,0.38426666666666665,0.9092042235275402,0.3940624999999999,0.38359601449275366,970.0
max,0.5661666666666666,0.9965782206196004,0.6075000000000003,0.5705416666666667,1701.0
