,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.9654333333333334,0.9799845628740156,0.9850000000000003,0.9632592592592591,0.0
1,0.7281,0.7416981387695069,0.8211111111111107,0.7154166666666668,0.0
2,0.41156666666666664,0.41999138244175277,0.419047619047619,0.4103488372093023,0.0
3,0.17726666666666674,0.17999479385114361,0.1970000000000001,0.1750740740740741,0.0
4,0.48519999999999996,0.5011512727162628,0.38666666666666655,0.49614814814814817,0.0
5,0.7212000000000001,0.744057991562448,0.8111111111111108,0.7089393939393941,0.0
6,0.5635666666666667,0.5812806504074954,0.41619047619047617,0.5875581395348838,0.0
7,0.7907333333333333,0.8199841112885917,0.9613888888888887,0.7674621212121212,0.0
8,0.9307666666666666,0.9599785188205335,0.9708333333333331,0.9253030303030306,0.0
9,0.5481,0.5602414030431649,0.4895000000000002,0.56275,0.0
10,0.7818666666666667,0.8006462635125741,0.8116666666666666,0.7778030303030303,0.0
11,0.6419000000000001,0.6637982410329868,0.9695238095238096,0.5885658914728683,0.0
12,0.2749333333333334,0.27999736587357504,0.24458333333333343,0.27757246376811606,0.0
13,0.4692,0.4816794302516533,0.8786666666666669,0.3668333333333334,0.0
14,0.8032333333333334,0.8208805447284617,0.8698148148148144,0.7886178861788619,0.0
15,0.9057666666666665,0.9199664530898639,0.7040476190476189,0.9386046511627909,0.0
16,0.8569333333333333,0.8799052915371356,0.9661111111111113,0.8420454545454544,0.0
17,0.6597,0.6819672239896009,0.8311904761904761,0.631782945736434,0.0
18,0.8482999999999998,0.8599648366671689,0.6594444444444445,0.8740530303030302,0.0
19,0.9230666666666666,0.9399789559565628,0.8421428571428574,0.9362403100775192,0.0
20,0.6263333333333334,0.641791316085915,0.5573809523809525,0.6375581395348837,0.0
21,0.8318333333333334,0.8604603485892814,0.8041666666666668,0.8356060606060608,0.0
22,0.6255666666666668,0.6402337287467162,0.8556250000000001,0.5817460317460318,0.0
23,0.8812333333333332,0.899951950368114,0.9785714285714283,0.8653875968992248,0.0
24,0.1571333333333333,0.1599993375900373,0.2802380952380951,0.13709302325581393,0.0
25,0.6053999999999999,0.620722805502871,0.5680555555555556,0.6171929824561403,0.0
26,0.9011666666666664,0.921030688433025,0.891060606060606,0.9040170940170935,0.0
27,0.6849000000000001,0.7014436860604135,0.6588888888888889,0.6884469696969698,0.0
28,0.3932333333333333,0.3999914609370924,0.5607142857142856,0.36596899224806206,0.0
29,0.5853999999999999,0.6028108750870722,0.49222222222222234,0.5981060606060606,0.0
30,0.5896000000000001,0.6007256048435107,0.6317857142857142,0.5731944444444445,0.0
31,0.5668,0.5819346120613924,0.48875,0.5816666666666667,0.0
32,0.5544333333333333,0.5599856631752999,0.795333333333333,0.5276666666666666,0.0
33,0.6259,0.6401735251141515,0.7620370370370365,0.5960162601626017,0.0
34,0.9843666666666667,0.99996309075616,0.982592592592593,0.9847560975609755,0.0
35,0.3906666666666666,0.400060930199098,0.6980952380952381,0.34062015503875964,0.0
0,0.13806666666666667,0.1399995756640042,0.29566666666666663,0.0986666666666667,0.0
1,0.6829999999999999,0.702679013310629,0.8145833333333332,0.6414473684210525,0.0
2,0.7667666666666665,0.7811814908865141,0.7026190476190477,0.777209302325581,0.0
3,0.5114,0.5201251427777184,0.491111111111111,0.5141666666666667,0.0
4,0.953,0.9800460486867205,0.973333333333333,0.9502272727272726,0.0
5,0.5497666666666666,0.560716555883087,0.8399999999999999,0.5025193798449613,0.0
6,0.5680999999999998,0.5815887899775676,0.7028571428571426,0.5461627906976744,0.0
7,0.6696666666666665,0.6811779754399429,0.8409523809523807,0.641782945736434,0.0
8,0.8407333333333332,0.8615058649229339,0.8655555555555556,0.8352845528455284,0.0
9,0.6886666666666666,0.6999859292915745,0.7870000000000003,0.6777407407407408,0.0
10,0.35179999999999995,0.3599840605930159,0.3252777777777777,0.35541666666666666,0.0
11,0.6286666666666666,0.6423196487372547,0.48979166666666674,0.6551190476190475,0.0
12,0.45089999999999997,0.4599885166102533,0.49111111111111105,0.44541666666666657,0.0
13,0.4726666666666667,0.48066245381863587,0.4392592592592592,0.48,0.0
