,cov (all),f idx,cov (pref),cov (reg),dconnects
count,3275.0,3275.0,3275.0,3275.0,3275.0
mean,0.6837369804919424,0.7059973506388187,0.6907512940649964,0.6825473529474354,0.0
std,0.13955642618844133,0.13724018947838523,0.2080309231326522,0.14595672886730726,0.0
min,0.29550000000000004,0.30733891375655265,0.051111111111111274,0.25243055555555544,0.0
25%,0.5867499999999999,0.6060967070697332,0.5476851851851852,0.57959455667789,0.0
50%,0.685111111111111,0.7041714797894767,0.6988095238095237,0.6857246376811595,0.0
75%,0.7839999999999999,0.8033695924126516,0.8414434523809526,0.7924252136752138,0.0
max,0.9896111111111112,0.9999965391871034,0.9929166666666668,0.9901923076923077,0.0
