,cov (all),f idx,cov (pref),cov (reg),dconnects
count,720.0,720.0,720.0,720.0,720.0
mean,0.6164055092592592,0.6342719448419634,0.6900926428830942,0.6044555411279737,0.0
std,0.20187726764159766,0.20400947701825245,0.24266215701165092,0.20482679576861318,0.0
min,0.0,0.02,0.0,0.0,0.0
25%,0.4883416666666666,0.49998646508509315,0.5447222222222221,0.4668547077922077,0.0
50%,0.6226666666666668,0.639985664233592,0.7295833333333333,0.6024810606060605,0.0
75%,0.7596333333333332,0.781203409542427,0.875625,0.7528729377857284,0.0
max,0.9912666666666664,1.0,0.9972916666666668,0.9913636363636361,0.0
