,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.2576,0.9498269470248912,0.23333333333333325,0.2615503875968992,660.0
1,0.3202999999999999,0.8830396829457584,0.3341666666666664,0.3190942028985507,1342.0
2,0.23486666666666672,0.7496050261438606,0.23312500000000008,0.23519841269841274,451.0
3,0.36340000000000006,0.9013600302744653,0.33151515151515143,0.3723931623931624,652.0
4,0.3123,0.7555680931490879,0.25666666666666665,0.32451219512195123,379.0
5,0.3992666666666667,0.9195274196701254,0.3728333333333333,0.405875,998.0
6,0.18676666666666658,0.73828663817178,0.23515151515151517,0.17311965811965807,526.0
7,0.2815666666666667,0.7720524008489659,0.24458333333333315,0.28861111111111115,1316.0
8,0.3016666666666666,0.882500622257086,0.3661111111111112,0.2928787878787878,836.0
9,0.1837666666666666,0.6370444763271166,0.12733333333333358,0.19003703703703698,516.0
10,0.26526666666666665,0.9323236778414409,0.2920000000000001,0.26229629629629625,1200.0
11,0.2537,0.6271101098440703,0.20354166666666657,0.2632539682539683,1098.0
12,0.30113333333333325,0.6915829952241016,0.2668181818181816,0.31081196581196574,655.0
13,0.24243333333333336,0.6483287769621051,0.26305555555555576,0.23962121212121207,1350.0
14,0.3306666666666666,0.9423490352563088,0.34545454545454546,0.3264957264957265,881.0
15,0.20973333333333335,0.37755408307679367,0.20125,0.2124122807017544,49.0
16,0.30856666666666666,0.8877093575008818,0.2962499999999999,0.30963768115942025,1174.0
17,0.2528999999999999,0.5662628174449565,0.4322916666666664,0.21873015873015872,429.0
18,0.2691666666666666,0.9269674501851282,0.26287878787878777,0.27094017094017087,1262.0
19,0.39383333333333326,0.8448175170112789,0.4476190476190474,0.3850775193798448,416.0
20,0.25559999999999994,0.7469409936901901,0.2909999999999997,0.2516666666666666,877.0
21,0.22246666666666662,0.8574512246064762,0.22062500000000004,0.22281746031746025,1227.0
22,0.34313333333333323,0.7961427139635076,0.3445833333333332,0.3428571428571428,530.0
23,0.11690000000000003,0.6771839632640585,0.09666666666666658,0.12019379844961246,419.0
24,0.2303000000000001,0.6675539690586486,0.22846153846153838,0.23094594594594603,757.0
25,0.21666666666666676,0.7286995515695066,0.26759259259259277,0.20548780487804888,895.0
26,0.16263333333333332,0.4474560784361643,0.17895833333333327,0.1595238095238095,645.0
27,0.2731,0.8792259042240019,0.2624999999999998,0.2740217391304348,1161.0
28,0.4606666666666666,0.7990243984069076,0.4870833333333332,0.4556349206349206,108.0
29,0.2893333333333333,0.6557420423964544,0.2516666666666665,0.29351851851851846,330.0
30,0.3952333333333334,0.8846132849503651,0.20861111111111116,0.42068181818181816,1168.0
31,0.23996666666666663,0.6870036977802052,0.1391666666666667,0.25371212121212117,853.0
32,0.19036666666666668,0.8119362808858842,0.19416666666666677,0.1896428571428571,865.0
33,0.2092999999999999,0.7164394310402017,0.23166666666666652,0.2043902439024389,1326.0
34,0.25236666666666663,0.8918735009355169,0.2893055555555555,0.24070175438596494,705.0
35,0.28806666666666664,0.7298378771384286,0.2154166666666667,0.30190476190476184,683.0
0,0.19929999999999995,0.755468743891268,0.20203703703703707,0.19869918699186984,693.0
1,0.3028333333333333,0.986166147221371,0.30124999999999996,0.30297101449275365,357.0
2,0.20646666666666666,0.6322376706222403,0.22083333333333338,0.20287499999999997,941.0
3,0.21843333333333337,0.8609774308705758,0.20547619047619053,0.22054263565891474,920.0
4,0.15513333333333323,0.7418854275487661,0.14966666666666661,0.15649999999999992,777.0
5,0.29003333333333325,0.7649727359854174,0.2452777777777778,0.29613636363636353,609.0
6,0.3038666666666666,0.7712210228754429,0.38583333333333336,0.29673913043478256,1017.0
7,0.3412666666666665,0.9807350227741414,0.3609999999999999,0.3363333333333332,806.0
8,0.1397666666666667,0.7339970984542482,0.10458333333333338,0.1508771929824562,406.0
9,0.17136666666666664,0.4726893426226245,0.18023809523809545,0.16992248062015503,313.0
10,0.2579666666666666,0.755796147961196,0.4050000000000001,0.23403100775193791,912.0
11,0.3135333333333333,0.880353005562355,0.31777777777777755,0.31295454545454543,503.0
12,0.32946666666666663,0.668234804848002,0.22708333333333353,0.33836956521739125,240.0
13,0.10486666666666662,0.824783206526721,0.10770833333333338,0.10432539682539674,737.0
14,0.1681666666666667,0.6079583659283762,0.17937499999999984,0.16603174603174606,374.0
15,0.3073333333333334,0.8661166859740665,0.3012500000000001,0.3084920634920635,390.0
16,0.31720000000000004,0.942435125419679,0.3225000000000001,0.31619047619047624,634.0
17,0.30429999999999996,0.9103347287875935,0.2866666666666666,0.3050347222222222,430.0
18,0.30726666666666663,0.9342416912582847,0.3006944444444445,0.30934210526315786,1235.0
19,0.25813333333333327,0.7031003247628763,0.2880952380952379,0.25325581395348834,1329.0
20,0.29949999999999993,0.7776493151397493,0.33370370370370367,0.29199186991869913,815.0
21,0.49260000000000004,0.9943843848492823,0.5062499999999998,0.4900000000000001,1059.0
