,cov (all),f idx,cov (pref),cov (reg),dconnects
count,2815.0,2815.0,2815.0,2815.0,2815.0
mean,0.8234905979869745,0.8489504769983255,0.8323511669387781,0.8221860480983438,0.12468916518650089
std,0.09994472737264203,0.09562359960472455,0.14599527874069715,0.10316129370515115,0.4312071710733168
min,0.5252,0.5624874187372656,0.3733333333333335,0.5064492753623189,0.0
25%,0.7563,0.783731341151671,0.7353124999999998,0.7505701754385965,0.0
50%,0.8260666666666665,0.8516280202834056,0.8489583333333337,0.8291666666666668,0.0
75%,0.9022333333333334,0.9225616535997703,0.9748032407407409,0.906115576496674,0.0
max,0.9947666666666665,0.9999932936926444,0.9949999999999996,0.9947674418604647,2.0
