#{"t_start": 1656160906.5739896, "env_id": "uav-v4"}
r,l,t
-177.097296,600,12.32682
-762.731921,600,24.525869
-675.697102,600,36.781838
-974.208483,600,64.220718
-409.885945,600,77.403953
-1524.25103,600,103.591808
-913.319959,600,132.307287
-956.419074,600,145.173148
-436.616556,600,157.994032
-966.99042,600,170.864429
-256.319791,600,211.12136
-800.872402,600,224.809434
-233.764094,600,238.483097
-314.831986,600,266.411092
-194.282099,600,279.225917
-260.737132,600,303.285053
-82.343487,600,316.204141
-216.277394,600,341.63939
-66.967815,600,354.700031
-169.651137,600,367.467172
-111.995813,600,404.487863
-131.537112,600,417.165034
-82.595603,600,429.870212
-56.047664,600,455.66529
-52.443027,600,468.528169
-198.181494,600,481.288256
-123.700525,600,506.278462
-124.987255,600,533.358213
-71.833848,600,546.013301
-92.147081,600,558.670546
-93.489944,600,584.253104
-23.386737,600,608.519243
-128.23129,600,621.349222
-40.752204,600,634.02922
-7.117867,600,660.178776
-44.229716,600,672.944441
-471.662745,600,697.740094
-25.20985,600,726.211212
-10.833251,600,738.899006
-35.42075,600,751.558002
-53.815146,600,777.254215
-30.415459,600,801.910014
-16.282215,600,815.58863
-20.236355,600,829.272429
-637.496263,600,856.893833
-1312.503563,600,869.727505
-12.993201,600,894.137666
-2.771236,600,922.866098
-16.296754,600,935.793996
-16.878301,600,948.696581
-52.368009,600,961.598736
-5.294616,600,988.446743
-54.482989,600,1012.825805
-7.711444,600,1025.691241
-27.889356,600,1051.27261
-0.705141,600,1064.256752
-7.607576,600,1077.066875
3.283794,600,1100.895316
-23.873877,600,1127.267487
-20.499547,600,1139.928175
-9.272301,600,1152.932106
-4.416563,600,1178.488745
-0.806332,600,1202.578275
-24.390971,600,1215.351399
-13.890211,600,1241.115738
-7.647518,600,1253.91337
-59.359344,600,1266.726657
-5.406683,600,1290.745692
-22.337755,600,1316.487364
-10.363685,600,1329.258626
-28.672485,600,1342.056112
-0.127288,600,1367.857959
-8.909628,600,1391.761417
-2.045696,600,1404.535574
5.965349,600,1417.297857
2.001787,600,1443.429348
1.823621,600,1456.179677
-1.026645,600,1468.934892
-1.740017,600,1506.04531
-0.493853,600,1518.832719
-6.588233,600,1531.633474
1.03712,600,1557.513323
-2.648029,600,1570.359226
-0.079084,600,1594.628484
-3.569592,600,1607.372442
-1.898606,600,1634.228861
-8.515736,600,1647.816393
-4.574909,600,1661.421072
-1.219887,600,1700.113212
-3.822187,600,1712.897768
5.495385,600,1725.684342
-21.390898,600,1738.484926
-18.939427,600,1765.239791
-3.699916,600,1789.149066
2.662457,600,1801.812746
2.51763,600,1829.388455
-14.150328,600,1842.13791
2.170874,600,1854.930711
-16.790745,600,1891.547202
-5.666814,600,1904.350216
-5.168725,600,1917.02214
-22.060466,600,1929.60969
1.559929,600,1955.585539
-463.201736,600,1968.879982
2.153545,600,1994.000189
2.580835,600,2023.146192
3.021622,600,2036.513376
-0.446308,600,2049.971838
-530.255472,600,2063.164618
-590.541481,600,2101.361497
2.498316,600,2113.800649
-112.017006,600,2126.329101
3.24197,600,2152.772587
-2.392818,600,2166.197077
1.622368,600,2191.252446
0.610579,600,2203.877854
4.56796,600,2229.117189
0.781641,600,2241.716327
-3.192906,600,2254.331135
0.448775,600,2292.971897
3.091481,600,2305.6058
-9.079638,600,2318.24594
-4.833444,600,2343.446346
-11.98616,600,2356.060625
6.26546,600,2368.676391
2.319344,600,2392.43485
-16.441504,600,2418.825941
-269.17246,600,2431.426539
3.334015,600,2444.025932
1.757991,600,2467.220801
3.542885,600,2488.905792
-1.721855,600,2501.279978
-9.585899,600,2514.011088
0.403659,600,2537.042899
-0.676107,600,2549.070834
-5.789117,600,2570.684737
-35.584049,600,2594.249986
5.325022,600,2606.307965
2.623029,600,2618.362267
-36.807062,600,2640.956049
1.975255,600,2662.688199
0.399894,600,2674.786815
-183.193738,600,2686.875897
4.753998,600,2709.503291
4.783394,600,2721.582671
1.015297,600,2743.305185
0.538335,600,2765.893013
1.84453,600,2777.910573
4.126628,600,2789.964424
0.090451,600,2802.019258
-0.218225,600,2824.593199
1.369501,600,2846.292583
-57.642507,600,2858.404087
3.424676,600,2881.153517
3.320431,600,2893.247115
5.699819,600,2905.699069
0.497562,600,2929.098931
2.906592,600,2953.941659
1.939797,600,2966.384413
0.710407,600,2978.86275
-1.391072,600,3003.367223
-1.97891,600,3026.534236
3.703072,600,3038.782626
0.613223,600,3062.457772
6.313385,600,3075.024794
3.470996,600,3087.538767
7.893713,600,3110.995132
-3.606792,600,3135.481672
-7.470912,600,3147.984353
-1.060294,600,3160.529666
-20.552863,600,3185.306386
-4.224085,600,3208.866857
-4.052043,600,3222.075447
5.594511,600,3235.361978
3.191544,600,3261.391396
4.659069,600,3273.875294
-5.865509,600,3286.404059
-39.374791,600,3323.111672
5.048026,600,3336.435904
0.973863,600,3349.755012
-5.171888,600,3375.637781
2.332029,600,3388.074364
-9.27187,600,3411.373029
5.486883,600,3424.050986
2.981781,600,3448.860023
5.933259,600,3461.43772
-103.184156,600,3473.998093
3.112948,600,3511.254826
4.522935,600,3524.270436
-3.449488,600,3537.369677
-4.792604,600,3550.532772
1.998492,600,3579.69676
