#{"t_start": 1656160906.581953, "env_id": "uav-v4"}
r,l,t
-745.706247,600,12.328998
-802.270533,600,24.528706
-646.029717,600,36.784945
-748.790764,600,64.223957
-1186.618757,600,77.407442
-1007.208608,600,103.595126
-527.864258,600,132.310831
-239.913133,600,145.176345
-1009.515919,600,157.996611
-1007.416644,600,170.868154
-186.338734,600,211.12488
-344.838894,600,224.813104
-266.693971,600,238.487092
-234.154609,600,266.414631
-166.655502,600,279.229139
-306.25146,600,303.288162
-245.449979,600,316.20609
-158.870598,600,341.643039
-77.824283,600,354.703017
-132.104203,600,367.469931
-127.173537,600,404.491116
-151.007285,600,417.168298
-50.297662,600,429.87344
-100.669617,600,455.668795
-292.227382,600,468.531533
-78.267867,600,481.29041
-195.357548,600,506.282524
-36.170996,600,533.361196
-77.326275,600,546.016684
-78.895211,600,558.673451
-15.68694,600,584.256681
-67.104111,600,608.522476
-33.184909,600,621.352287
-71.205935,600,634.031688
-48.487368,600,660.18218
-34.315727,600,672.946932
-69.095199,600,697.744284
-35.308705,600,726.213383
-6.39658,600,738.901998
-73.316071,600,751.561224
-43.008987,600,777.25767
-34.905892,600,801.914011
-9.623086,600,815.592767
-1066.539207,600,829.276642
-22.331368,600,856.896985
-209.118541,600,869.730619
-23.72256,600,894.1413
-9.654252,600,922.869795
-7.929892,600,935.797565
-3.205161,600,948.699766
-90.329221,600,961.602106
-2.759312,600,988.450121
-2.320672,600,1012.829096
-15.937391,600,1025.694369
-21.747373,600,1051.276071
-0.094184,600,1064.260135
-6.843435,600,1077.069814
-742.167803,600,1100.898802
-18.360798,600,1127.269868
-74.238997,600,1139.931946
-3.004479,600,1152.935387
-2.090523,600,1178.492192
-58.384375,600,1202.581659
-11.181356,600,1215.35466
-8.851571,600,1241.119168
-15.625253,600,1253.916917
-3.441178,600,1266.730194
0.067215,600,1290.748837
-18.077429,600,1316.490795
-15.85408,600,1329.261343
-83.732542,600,1342.059221
-1.431321,600,1367.861185
0.020968,600,1391.764745
-7.165285,600,1404.538852
-7.503232,600,1417.300421
-15.438338,600,1443.432736
-4.891541,600,1456.182719
-16.840275,600,1468.938454
-0.433267,600,1506.048765
-17.027279,600,1518.835988
-6.526779,600,1531.635793
1.735013,600,1557.51681
-2.734643,600,1570.362514
-14.983006,600,1594.631867
4.735126,600,1607.374959
-27.732219,600,1634.23181
-9.895929,600,1647.820107
-102.646095,600,1661.42516
-30.618209,600,1700.116412
-4.228367,600,1712.901179
0.766858,600,1725.687531
-177.654209,600,1738.488613
-1.96042,600,1765.242709
1.035776,600,1789.152515
0.712586,600,1801.816281
0.820252,600,1829.391621
-11.002019,600,1842.141039
-13.248982,600,1854.934211
-358.215554,600,1891.550477
-9.879226,600,1904.353613
3.14332,600,1917.025491
3.486401,600,1929.613091
2.375766,600,1955.588132
2.276263,600,1968.883433
-30.237228,600,1994.004385
2.375159,600,2023.149964
-3.031232,600,2036.517218
-1.389187,600,2049.975347
1.645571,600,2063.168372
5.670771,600,2101.363514
-10.096696,600,2113.803664
-1.163919,600,2126.332192
-3.541469,600,2152.776673
-3.729802,600,2166.200926
2.404683,600,2191.255892
-8.223203,600,2203.881201
5.485343,600,2229.120676
2.614239,600,2241.71897
1.810404,600,2254.334449
-173.917747,600,2292.975188
-40.793802,600,2305.608654
-113.138286,600,2318.249096
2.818794,600,2343.449799
0.834373,600,2356.064082
2.607204,600,2368.678527
1.74739,600,2392.438256
1.24276,600,2418.828381
0.582258,600,2431.429539
0.727283,600,2444.029454
2.753144,600,2467.22265
1.662474,600,2488.908426
7.150484,600,2501.284708
0.447628,600,2514.013113
3.42743,600,2537.045273
4.056033,600,2549.072873
0.759042,600,2570.68705
-0.474421,600,2594.252287
3.621415,600,2606.310363
1.079611,600,2618.364954
-26.569726,600,2640.958516
1.449867,600,2662.690767
-215.151033,600,2674.789368
3.202914,600,2686.878719
-4.866485,600,2709.50529
7.683877,600,2721.58532
5.479076,600,2743.307721
-8.378162,600,2765.894908
6.473016,600,2777.912601
-1.588013,600,2789.966245
-7.803258,600,2802.021248
-9.301875,600,2824.595948
5.204321,600,2846.294497
-1.035407,600,2858.406728
1.825229,600,2881.156049
3.820271,600,2893.249884
