,cov (all),f idx,cov (pref),cov (reg),dconnects
count,701.0,701.0,701.0,701.0,701.0
mean,0.6611899667142177,0.6762429358075367,0.6962978858529857,0.6555700566963397,0.0
std,0.1663707163330062,0.1702713017601186,0.22150329266270083,0.1683196172287375,0.0
min,0.2155,0.21999699496188205,0.09783333333333337,0.1717083333333333,0.0
25%,0.5497333333333332,0.5617279710184035,0.5547619047619049,0.5454651162790697,0.0
50%,0.6678333333333333,0.6824112452007421,0.7329166666666669,0.6620652173913043,0.0
75%,0.7787333333333334,0.7999758887730408,0.8572916666666667,0.7726356589147287,0.0
max,0.9952999999999997,0.9999934171988986,0.9944444444444446,0.9953546099290775,0.0
