,cov (all),f idx,cov (pref),cov (reg),dconnects
0,0.5202333333333333,0.9321302419026934,0.5910416666666665,0.5067460317460318,669.0
1,0.37623333333333325,0.9712483908951637,0.3879999999999999,0.37329166666666663,2063.0
2,0.5758333333333334,0.862504423785101,0.5745833333333336,0.5759420289855073,1068.0
3,0.35693333333333344,0.6870420010162315,0.31794871794871804,0.3706306306306306,449.0
4,0.5317666666666668,0.9835734693006009,0.5330555555555554,0.5315909090909092,1288.0
5,0.5263000000000001,0.9147297035735525,0.4872222222222224,0.531628787878788,306.0
6,0.2692333333333333,0.7694916935547121,0.24357142857142863,0.2734108527131783,143.0
7,0.5062333333333333,0.9773458411470097,0.5193750000000003,0.5037301587301586,1205.0
8,0.44313333333333327,0.9559135055376103,0.4799999999999998,0.4381060606060606,1317.0
9,0.34519999999999995,0.9247185967647222,0.36166666666666636,0.3441489361702128,908.0
10,0.5153666666666668,0.9563531299890794,0.5054761904761907,0.5169767441860466,207.0
11,0.5272666666666668,0.9534493028870704,0.54125,0.5246031746031748,692.0
12,0.4549,0.9127609384292716,0.5125000000000001,0.4470454545454546,1017.0
13,0.24413333333333323,0.7599475810050562,0.33180555555555535,0.21644736842105258,384.0
14,0.6123666666666666,0.9252750030808811,0.62625,0.611159420289855,260.0
15,0.09850000000000002,0.673712777899939,0.11233333333333344,0.09696296296296296,373.0
16,0.3771333333333333,0.8311846758222138,0.38703703703703696,0.37495934959349597,462.0
17,0.5071333333333334,0.8896525460698641,0.5516666666666669,0.4998837209302326,582.0
18,0.3211333333333334,0.830505350943126,0.27240740740740754,0.33182926829268294,608.0
19,0.5382666666666668,0.9113308242060307,0.5740476190476193,0.5324418604651163,551.0
20,0.4357333333333333,0.9258304003328889,0.3959259259259259,0.44447154471544703,839.0
21,0.29339999999999994,0.8189811151221729,0.21916666666666657,0.3119583333333333,277.0
22,0.3455,0.7406146303363006,0.2748333333333332,0.36316666666666675,350.0
23,0.3421666666666667,0.8236807514966658,0.43400000000000016,0.33196296296296296,321.0
24,0.2043666666666667,0.5837274914764422,0.12095238095238099,0.2179457364341086,208.0
25,0.4690333333333333,0.9580068161193702,0.5052083333333336,0.46214285714285697,717.0
26,0.5303333333333333,0.9439115513968225,0.4708333333333333,0.5355072463768116,728.0
27,0.6581333333333335,0.9392395115888976,0.7820000000000001,0.6443703703703705,435.0
28,0.3395,0.8264782965663868,0.3754761904761906,0.3336434108527132,741.0
29,0.4938333333333332,0.9276670919308087,0.4766666666666665,0.4961742424242423,661.0
30,0.15189999999999995,0.49254114837132024,0.08388888888888887,0.16682926829268288,92.0
31,0.4407999999999999,0.8720686188462465,0.47796296296296287,0.43264227642276415,1316.0
32,0.37489999999999996,0.8493910431705762,0.28907407407407404,0.3937398373983739,473.0
33,0.7378999999999999,0.9847406274952132,0.626666666666666,0.740170068027211,131.0
34,0.5006666666666668,0.8817203208424483,0.624848484848485,0.46564102564102583,592.0
35,0.6024000000000002,0.9763330873048401,0.6035185185185188,0.6021544715447155,509.0
0,0.3184,0.9146149204178888,0.3365,0.313875,497.0
1,0.40173333333333333,0.631176555196285,0.24083333333333337,0.4084375,401.0
2,0.45643333333333325,0.9674535224537736,0.5063888888888888,0.449621212121212,1034.0
3,0.43086666666666656,0.8288552790193526,0.3797916666666667,0.44059523809523793,673.0
4,0.40356666666666663,0.8130715922268107,0.44458333333333344,0.39575396825396825,1072.0
5,0.44326666666666675,0.8892813808751768,0.5283333333333334,0.4245934959349595,582.0
6,0.24666666666666662,0.917666419207314,0.2256060606060606,0.2526068376068376,877.0
7,0.28619999999999995,0.7981693059594673,0.2470833333333335,0.2896014492753622,216.0
8,0.39806666666666657,0.9111208193045113,0.39296296296296296,0.3991869918699187,991.0
9,0.5434666666666668,0.9518262380936857,0.5163333333333331,0.5464814814814816,1014.0
10,0.5814666666666668,0.925219804711279,0.6619047619047616,0.568372093023256,714.0
11,0.4988000000000001,0.8857365906142207,0.5080555555555557,0.49753787878787886,539.0
